corpus,method,mask_type,name,repeat,anchor,selectivity_target,concentration,count,selectivity,mask_sha256,mean_recall_at_10,recall_loss,queries_below_full_recall,kprime,mean_pairwise_cosine,gt_mode,exact_top_l,coverage_failure_fraction
A,hnsw,shuffle,hour==16,48.0,,,,4565,0.03444737060541348,d3c0d3f3dba957660b1872c52e2955683aeb1be92c90815b62b3d5306532cad6,0.8110999464988708,0.18890005350112915,768,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,49.0,,,,4565,0.03444737060541348,1156df685750cb2dbf7964557166bcb8bcccc9f44a5c39c7023a60a8e741f566,0.8124000430107117,0.18759995698928833,770,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,50.0,,,,4565,0.03444737060541348,586fb99b9a58ee34227895cba89ea5934abea02b50b52c3d47039fdd6b3653ea,0.8025000095367432,0.19749999046325684,775,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,51.0,,,,4565,0.03444737060541348,47f17d9320ebc7096230e05c2b80748185fe2fe8a396bc71e6514807ed1ddd60,0.8062999248504639,0.19370007514953613,770,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,52.0,,,,4565,0.03444737060541348,3e305d6637f8517580627c42dfe4a89016a172c35d59e8ffe8578d9ed500f534,0.8175999522209167,0.18240004777908325,757,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,53.0,,,,4565,0.03444737060541348,7257a7ea5084bac881dd4d45f926e8f18d48fb6c245bd617d69cab4126849291,0.809499979019165,0.19050002098083496,791,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,54.0,,,,4565,0.03444737060541348,8bdebd3d187c37166004ccbe3e6c20c48c03b8c8e0470cf16e96a294f186550c,0.8158000707626343,0.18419992923736572,787,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,55.0,,,,4565,0.03444737060541348,ca1f40612026a0cd885af880fbe56f8dc6b7c7cc00b1f8368b79fb591ec5b866,0.8180999755859375,0.1819000244140625,762,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,56.0,,,,4565,0.03444737060541348,c64240cde7c103e9e177054fc53174674001057f118895d2a5a21acd35d92dcf,0.8001999855041504,0.1998000144958496,788,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,57.0,,,,4565,0.03444737060541348,e2a7fe558c4efe0e8afc68df0146c39ab118ce1169053ec26b4ebd6c4837f00b,0.8069000244140625,0.1930999755859375,788,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,58.0,,,,4565,0.03444737060541348,e1647bc6976e06f9c270fb3df8c0348ace7c1a330d1fb9f27d1822099092164a,0.8150999546051025,0.18490004539489746,771,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,59.0,,,,4565,0.03444737060541348,fc76c44cc33eebe8bae7b5746ca1819308abe18b4189d36a4c40d247da4affc9,0.8103999495506287,0.18960005044937134,771,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,60.0,,,,4565,0.03444737060541348,adcd121ad498992c3fa3a2aec0e6626ae111f0df6ce4086073496f251fffd5b1,0.807200014591217,0.19279998540878296,769,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,61.0,,,,4565,0.03444737060541348,15f0c501e678ecbfdd182364d3818954e9a8f9c8780815e58e4c9288aaf0f472,0.807200014591217,0.19279998540878296,780,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,62.0,,,,4565,0.03444737060541348,aa0de3ae5510aed051e69e034550896b947cff2184a0008ec019f5aaee15e30a,0.8008000254631042,0.19919997453689575,786,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,63.0,,,,4565,0.03444737060541348,c42b96f4f8ddd283293610203bd18d73418edf40d425a88c9325e366a769e128,0.8099000453948975,0.19009995460510254,779,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,64.0,,,,4565,0.03444737060541348,44c93f9ca4b4bee8210146f871f3d9f4dbaa6fe592d10baaf50c72f8f601b6be,0.8141999244689941,0.18580007553100586,770,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,65.0,,,,4565,0.03444737060541348,29208545068a07b0395b4666af55767a6c0a1dbf1e1070c0d042f8daa7722f56,0.8006999492645264,0.19930005073547363,765,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,66.0,,,,4565,0.03444737060541348,6bc223807397e03340b4c8e1ce0e86ce152cc3abc63b48189beb3bd7ef8dda72,0.8115000128746033,0.18849998712539673,761,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,67.0,,,,4565,0.03444737060541348,50657a5bf903eb4471bdc95435b984f168c9bfb9d480810fc4789bd9672e102d,0.8091999292373657,0.19080007076263428,769,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,68.0,,,,4565,0.03444737060541348,57beef903c1074c6ec4bc03fed3cc5cc77ff3660709d51de649612750270661b,0.8183000087738037,0.1816999912261963,754,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,69.0,,,,4565,0.03444737060541348,bab3aae3d6ae129b63edb66c9829179725c08d38123a552ec114eef957a50882,0.8025000095367432,0.19749999046325684,790,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,70.0,,,,4565,0.03444737060541348,79fc0ea7a2d263a8d89e1d34ecfeac161f7c001821eec151c0d2257de13be467,0.7985999584197998,0.2014000415802002,789,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,71.0,,,,4565,0.03444737060541348,360787eb0776965ae31af07131a5aa47b8545570b7acb767d70848b82d3e5afb,0.8072999119758606,0.1927000880241394,801,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,72.0,,,,4565,0.03444737060541348,d4effa4a94fc69470163ba4a4edb6576a542ff9868dd6653447bf33069aaf8af,0.8019999861717224,0.1980000138282776,789,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,73.0,,,,4565,0.03444737060541348,a02b3f82d7198658912009d96c2e7ca0d3a1d698b2f07e9e185a8dc5176ed496,0.8108000159263611,0.18919998407363892,766,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,74.0,,,,4565,0.03444737060541348,df7ee1a3e75ad5867a26e32766f11129b891190c78fa7dc7619af902a8f1a9f3,0.8095999956130981,0.19040000438690186,782,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,75.0,,,,4565,0.03444737060541348,f3fb0278b75bdd7de4efd81a70e2953da6c40d06368588e5ae38d39d928450cc,0.8255999684333801,0.17440003156661987,761,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,76.0,,,,4565,0.03444737060541348,acb18411dbb534c40706fbbcb0e66fce1fbc2f7d71b63071f2fe38ead0bbb882,0.8096999526023865,0.19030004739761353,775,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,77.0,,,,4565,0.03444737060541348,bffd40e7337009318bb42ac6c6b42251ff7af156a364cf1d9a3e741c3516ffbc,0.8052999973297119,0.19470000267028809,768,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,78.0,,,,4565,0.03444737060541348,f5d24780d6e4bf59aeece9630eb29cf34d579ffaf319bdc57b3dfc16bfde0de1,0.8144000172615051,0.18559998273849487,775,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,79.0,,,,4565,0.03444737060541348,2402510708c4e000d5bd973911e3d4788767b64c05c95634af953209a5196afb,0.808899998664856,0.19110000133514404,773,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,80.0,,,,4565,0.03444737060541348,f60ce69a8e06c32b0d8c07b3e30f4e80bff50e2b6f9b31524b66781a6043967c,0.805899977684021,0.194100022315979,792,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,81.0,,,,4565,0.03444737060541348,580b61362731a9e59b91524e9d8dce740d6d03542e60b91dcc777a24f65dd189,0.8113999962806702,0.18860000371932983,774,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,82.0,,,,4565,0.03444737060541348,8661d7735949f3a3314f4422bbf1d697da9dbb092532c0550273eb56a280704e,0.8085999488830566,0.19140005111694336,767,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,83.0,,,,4565,0.03444737060541348,57d545f6a401ba672837bb8eca1117991cfae3c30f766c2730971f9ed7a6e301,0.8100999593734741,0.18990004062652588,780,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,84.0,,,,4565,0.03444737060541348,12ed96aeea131c498b97d7b5d854c278ca5a5e715858506b81da38d10f840f2a,0.8051999807357788,0.1948000192642212,788,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,85.0,,,,4565,0.03444737060541348,4ba9db625192a50c4a96d2b619e23444f7809da7988661a55195ce45e61a06a7,0.8091999292373657,0.19080007076263428,791,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,86.0,,,,4565,0.03444737060541348,1123cfa366d78c80849453637874c4416e55ccaa4f75d6b4700707e1529de53d,0.8102999925613403,0.18970000743865967,779,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,87.0,,,,4565,0.03444737060541348,43adb4b700a3f99ac80f8058d0f1d57c876f81f5f2c9b92c742242feca230b4d,0.8060999512672424,0.19390004873275757,788,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,88.0,,,,4565,0.03444737060541348,5fb8b3ef3e9708085436a5a3a742e5ee6a597cc8a55118190d174e48de874a65,0.8040000200271606,0.19599997997283936,772,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,89.0,,,,4565,0.03444737060541348,2667e082690461d49af5e0965d39fb96a28ebeec0edd75b94430c10065b14d83,0.8030999898910522,0.19690001010894775,773,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,90.0,,,,4565,0.03444737060541348,935da25435c6f7864000451b150db558e7ff32774e64f6b608a9153fd0dca193,0.795199990272522,0.20480000972747803,770,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,91.0,,,,4565,0.03444737060541348,17df5a41a02dfd97f14612fc3d24b4130b06c6b9246157498cc0ca6dfbd6c655,0.8136000037193298,0.18639999628067017,798,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,92.0,,,,4565,0.03444737060541348,95e6c0ae83a6d3a2cebe60217e155adbe8a6236226539952067ddae39d5b06ee,0.8116999864578247,0.1883000135421753,774,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,93.0,,,,4565,0.03444737060541348,d9ecf012aafb64a09fb3bafd9ab39a0fda4fdf1911c74cc8b56d1d42a0c0a2c3,0.8075999617576599,0.1924000382423401,779,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,94.0,,,,4565,0.03444737060541348,f1ba799c4a80cb0bcfec481c6be98a8f44914b3861ab1aaeb2de22f075fedb28,0.8082000017166138,0.19179999828338623,780,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,95.0,,,,4565,0.03444737060541348,e9d3279bff1a3858f7e4bbff21cc4cca5bfa6ec208dbd00d4bea1fa5d81a207e,0.8199000358581543,0.1800999641418457,773,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,96.0,,,,4565,0.03444737060541348,21c88df23920453e51f6c0c7bd1ae072ee1e4bae0ecfacbd065b6fbfcde9d27a,0.818399965763092,0.18160003423690796,774,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,97.0,,,,4565,0.03444737060541348,b7b3d2253a372de2947a05c9be17e3e729d815d92b6a201d09848341c1d16d54,0.8217000365257263,0.17829996347427368,752,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,98.0,,,,4565,0.03444737060541348,346835fbf6f72f6599a46c96ae9782fa15f6458600141d497488f2626a93853e,0.8184000253677368,0.18159997463226318,766,1164,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==16,99.0,,,,4565,0.03444737060541348,298890f6b70057394c485e07d7deca6cf056645b6c2d26e112cdfcc886cd9259,0.8124000430107117,0.18759995698928833,770,1164,,global_top_l_filter,5000,0.0
A,hnsw,natural,hour==17,,,,,16702,0.12603285517012397,591e11bfcde33fc0ef94bed21cc516b0dc04df7bf04399acb9296debd2c0c280,0.5475000143051147,0.45249998569488525,667,320,0.7756151700516299,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,0.0,,,,16702,0.12603285517012397,cfc28ceb81c800da4a1d71abc92edc2a7a992d083caeea3133952914527cfe4b,0.9904000163078308,0.00959998369216919,73,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,1.0,,,,16702,0.12603285517012397,a84c8074522e967bb852f69de91e24b2a21344e4810d2ce88a2a94149be543e5,0.9909999966621399,0.009000003337860107,74,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,2.0,,,,16702,0.12603285517012397,99a9d3895325e1d45540133802dac57ac54048f648bd0e48557207d8b9c0dbed,0.9909000396728516,0.009099960327148438,74,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,3.0,,,,16702,0.12603285517012397,39f65ffc062053930b4b6fc6142287f5501806b19eaf81107beb3abca1e22053,0.9907000064849854,0.009299993515014648,70,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,4.0,,,,16702,0.12603285517012397,00030397354d5caae649678caafdb1a7c2fa707a86cf88c562b6963eeaacc3d4,0.9890999794006348,0.010900020599365234,90,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,5.0,,,,16702,0.12603285517012397,0496b3d82531ba01387be9768bd15b5c0ae9465949ed108016a8ff6b12715cf4,0.9902999997138977,0.009700000286102295,86,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,6.0,,,,16702,0.12603285517012397,0be332e8831fe7a2b453d5098b084ccbea3a45761016ea24e11c1bab7aaa5944,0.991599977016449,0.008400022983551025,76,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,7.0,,,,16702,0.12603285517012397,7e24aaa6d8ed1e4a88292d1c05ebf744fb14262af24f0da96543418643005e24,0.9906999468803406,0.009300053119659424,73,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,8.0,,,,16702,0.12603285517012397,4901f69c987f28f8ea4306a25ce0aaa69f5da3c13b4afa33aed72d87eda05905,0.9910999536514282,0.008900046348571777,68,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,9.0,,,,16702,0.12603285517012397,06e037d73fc787ab59e78ae9fa1e80f08f67f89c447007554256f3146f039b51,0.9922000169754028,0.007799983024597168,65,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,10.0,,,,16702,0.12603285517012397,2dc2b2e6461beae29f592facc3c2df8078e919db339c7d5b33719a4e760a3ea1,0.9896999597549438,0.010300040245056152,89,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,11.0,,,,16702,0.12603285517012397,aee63a05aa56c17f1fa123902ae6f2ece11ff4d33200579590ac0e88eb5623ab,0.9931000471115112,0.0068999528884887695,57,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,12.0,,,,16702,0.12603285517012397,7c39f951604dab9b44d96ec895b0a7676ffb334b289a08e146b0dac0613e9c6d,0.9909000396728516,0.009099960327148438,76,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,13.0,,,,16702,0.12603285517012397,b4b9eac96c7ecaf0d0146bb1dd578786aeb150299b924620221a392c63a0fe8f,0.9894999861717224,0.010500013828277588,84,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,14.0,,,,16702,0.12603285517012397,02ad2c59c19a12d7635385824a1cf25d166079f4dbb877da7ca598df63bec847,0.9914000034332275,0.008599996566772461,73,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,15.0,,,,16702,0.12603285517012397,3942a04be6260b15bb6497b08a908bbd4f73fbf21219de7d0d53082b45874fd0,0.9902999997138977,0.009700000286102295,79,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,16.0,,,,16702,0.12603285517012397,fba19368b19a824c3a4f479ea7e57e15f6e8caa508601da57424b43d50a216ba,0.9906999468803406,0.009300053119659424,77,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,17.0,,,,16702,0.12603285517012397,481e19d6827f77b2d127bf7efe9ac12475dfe77916a30153f99da223822ad026,0.9913999438285828,0.008600056171417236,70,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,18.0,,,,16702,0.12603285517012397,3751e9e4cb7733d666b1ba41e7aee1824856e99133c410f1bb8f424f26ab74c6,0.9921000003814697,0.007899999618530273,62,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,19.0,,,,16702,0.12603285517012397,7a14f5e9ac3508748e47f3dfef7207c2d948d6ccac626f2ba8d25cef519dbe17,0.9913000464439392,0.008699953556060791,66,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,20.0,,,,16702,0.12603285517012397,b9455f70f7cde42b98bdb8c2af8b40eea0c01f9c2ed2e673597bb84a6312ca70,0.9921000003814697,0.007899999618530273,68,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,21.0,,,,16702,0.12603285517012397,180ccdd5aee703d6db1c7f7a9f1824da2fc934796462391a70538a9d3e5cfa2f,0.9904999732971191,0.00950002670288086,74,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,22.0,,,,16702,0.12603285517012397,c3eae739974d049bbf77455ff0c9722bd7bb0b44d1e5d5b4e773251468674540,0.9891999363899231,0.010800063610076904,85,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,23.0,,,,16702,0.12603285517012397,5831afd5502c87cdec4266bfe6ec7495baa4fdb30078d0239a414ff9cfbaf37f,0.9894999861717224,0.010500013828277588,80,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,24.0,,,,16702,0.12603285517012397,d65a458e84e20a49287fc97cd041abfc5e80cdf0c30f5e319e0245f8742d6352,0.9909999966621399,0.009000003337860107,74,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,25.0,,,,16702,0.12603285517012397,c6b8244f288b00ad95c3636849d4d6f2bc8287de1fa2ccd1e1853b5bd4a9a8dd,0.9909999966621399,0.009000003337860107,80,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,26.0,,,,16702,0.12603285517012397,e2e8e9395f2c4e953478260c582aaa1a164ea538b70261c253e9b0d0684f9c03,0.9907999634742737,0.009200036525726318,79,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,27.0,,,,16702,0.12603285517012397,6c1d21ce4a718b6e68a8a0db554c0a2ef971e7259f6668d0c2750004f71cae38,0.9925000071525574,0.007499992847442627,65,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,28.0,,,,16702,0.12603285517012397,f0b56feb0aec11e05901dc8586b0afe0af0f517abd7c7fb4aba1acdacac1fe58,0.9904999732971191,0.00950002670288086,79,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,29.0,,,,16702,0.12603285517012397,2939ff8a714559f5521fe0098668f6cbb4988fbc39dc9793d3c199bf8b77c4be,0.9911999702453613,0.008800029754638672,76,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,30.0,,,,16702,0.12603285517012397,b8a8fb88a07086c1b58283ff937098f8bbf40e8e6027f5e91ed656d32a8ffa0e,0.9930999875068665,0.006900012493133545,57,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,31.0,,,,16702,0.12603285517012397,352f114be872a5647802b0d293751b785c72208c88fc80f86c1e1ea30776705c,0.9901999235153198,0.009800076484680176,78,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,32.0,,,,16702,0.12603285517012397,443448fde15016e31364c8dc48a46a856a0b72847923a9ef508d565990821535,0.9915000200271606,0.008499979972839355,68,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,33.0,,,,16702,0.12603285517012397,0c840430ce33a8afa710ca366802f6a4b8128473095cad568dcc9166ef6be8df,0.9914000034332275,0.008599996566772461,70,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,34.0,,,,16702,0.12603285517012397,3b8399e0453c017393a8a1bfc26879d455cff992b2e692dcd1df7b1d9a32d090,0.9916999340057373,0.008300065994262695,74,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,35.0,,,,16702,0.12603285517012397,8313ddf74378790d60ae711dbc5da039ba6c9b2d06d43a24ce61231945c41a0f,0.9916999936103821,0.00830000638961792,69,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,36.0,,,,16702,0.12603285517012397,e5bda38d4c1595525e37978569985fe5c869a5f527a5d3e5f33587a9a645342f,0.9923999905586243,0.007600009441375732,67,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,37.0,,,,16702,0.12603285517012397,dc166186086f46985a542be68c1458845f550df272e02e20a2028a60ef5db869,0.9915000200271606,0.008499979972839355,68,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,38.0,,,,16702,0.12603285517012397,ceff9d784f142346407c9317c54299949eab990f7051b51217131e6a971ee756,0.9909000396728516,0.009099960327148438,74,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,39.0,,,,16702,0.12603285517012397,390bce09983f90076ae33f1c2cb2963891ccc4db42ac6eeaae416a6d494bfcfe,0.9908000230789185,0.009199976921081543,73,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,40.0,,,,16702,0.12603285517012397,f6a9fcb1d0af3f1595b6241d96008a955bae9b325f41398aa9d4aec03f3fcdaf,0.991599977016449,0.008400022983551025,70,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,41.0,,,,16702,0.12603285517012397,cab62064c274b4e0135a5687a22cc319d7aef32fa2bf314cfb726e1b759824b4,0.9900999665260315,0.009900033473968506,84,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,42.0,,,,16702,0.12603285517012397,81644d7b1d07e61808f893ceb2440beb90e122256749a634c336d6ddd05a0c0e,0.9909999966621399,0.009000003337860107,74,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,43.0,,,,16702,0.12603285517012397,eb824e6681a15e1018265f481083a8a6991c7d9a17985f2038ba3a315a103466,0.9910999536514282,0.008900046348571777,71,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,44.0,,,,16702,0.12603285517012397,3d3d5f0ed9b1841bcec4763c4684e2f456ceda0e58cff009704bbaf828909015,0.9916999936103821,0.00830000638961792,71,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,45.0,,,,16702,0.12603285517012397,f98bb0b452724e1803f6274ea61aeb3ecc5f4dfd33a3869cee184600f1fd1ec5,0.9907999634742737,0.009200036525726318,77,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,46.0,,,,16702,0.12603285517012397,ab5353feb317937491bdb42e686afb16b6fdaf305db210b20eb8553a243f0496,0.9919999837875366,0.008000016212463379,65,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,47.0,,,,16702,0.12603285517012397,8ba97f48a76a82d928233e57be82138dc629fda5c7fce6f1895402c22017de57,0.9904000163078308,0.00959998369216919,82,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,48.0,,,,16702,0.12603285517012397,4228bca42e44fe03322e760a1ac21bef304e4921310566037823121e4090356e,0.9894999861717224,0.010500013828277588,86,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,49.0,,,,16702,0.12603285517012397,375461d703bb0adba84ec820181117c0c2651b4639cde28ebd09a0872a287dbb,0.9904999732971191,0.00950002670288086,75,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,50.0,,,,16702,0.12603285517012397,572522aefd85386710609a70a6be255dac4d7c94917e1eb67c4cfd5158876559,0.9921000003814697,0.007899999618530273,73,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,51.0,,,,16702,0.12603285517012397,836915ed2183bb0cad7f3b16ed8763645d78247cbfc024fbec01bdd5e85b690f,0.9921999573707581,0.007800042629241943,66,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,52.0,,,,16702,0.12603285517012397,f65506b80e54479a946a2b7a19234f4c7d200e91354c9b70c2ce9e4c19babf35,0.9899000525474548,0.010099947452545166,86,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,53.0,,,,16702,0.12603285517012397,71be1c9c0ae4a53e766e119baa2b56a1e1dc6465e598e9520fe6a33a07609438,0.9902999997138977,0.009700000286102295,78,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,54.0,,,,16702,0.12603285517012397,7446c84d058c6e57193cfe550354fe862eae11dcba563a8d57d3388949412a26,0.9931999444961548,0.006800055503845215,58,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,55.0,,,,16702,0.12603285517012397,45d968bb36f76c6fa322cf7310bbd01e338a623f6743560d30b768b205df2a83,0.9932999610900879,0.006700038909912109,58,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,56.0,,,,16702,0.12603285517012397,2a75e8da79cb992b9a73f0d13b532a739ce87cca6261cb597d182730ebff73e0,0.9900999665260315,0.009900033473968506,81,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,57.0,,,,16702,0.12603285517012397,0174a50a2055e6b013dc3015b1a731211644d1a809c2e70ff7ff9945a18db63d,0.9916999936103821,0.00830000638961792,70,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,58.0,,,,16702,0.12603285517012397,c8e720f2a0743c905d3190a9978d0b01c65134013ebcea5519cbe1ec1110aac8,0.9891999363899231,0.010800063610076904,95,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,59.0,,,,16702,0.12603285517012397,92e4711f5b73a43e658b88bbe29d0cc999f8eb058129fdbc8da1536a75ed6680,0.9887000322341919,0.011299967765808105,94,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,60.0,,,,16702,0.12603285517012397,9df2cb10eec0349d2bead5e7c5423d23f2e26b874fb9a8ca6041b5f5139525a1,0.9921000003814697,0.007899999618530273,69,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,61.0,,,,16702,0.12603285517012397,8e14aa7815adabacd86dad28cda4e648832f0202404573502ef74bd6af91e809,0.991599977016449,0.008400022983551025,69,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,62.0,,,,16702,0.12603285517012397,5c9f886346b76738198225bdff21eab481fdcfb2def94e8f3bd5de876bcde450,0.9907999038696289,0.009200096130371094,73,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,63.0,,,,16702,0.12603285517012397,721fde4fe98993a48c27c172e5f9c108e1b1d4863d9ac654cf1b1efd8bf03622,0.992400050163269,0.007599949836730957,67,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,64.0,,,,16702,0.12603285517012397,d79cb0527fcb25e7a8bdc6082ef90006fc8aef3801413215afc7ace20c22758f,0.991599977016449,0.008400022983551025,71,320,,global_top_l_filter,5000,0.0
