experiment_kind,domain,protocol,scenario,repeat,checkpoint,fact_id,commit,path,expected_version,expected_epoch,dense_versions,sparse_versions,answer_label,snapshot_correct,current_correct,latency_ms
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,3.2301703467965126
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,3.1095677986741066
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,3.194858320057392
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,3.041478805243969
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,3.1075244769454002
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,2.727569080889225
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,3.016444854438305
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,2.8518233448266983
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.976636402308941
fault,kubernetes,cross_staged,dense_complete_crash,0,after_gc,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,2,0,2,2,NEW_ONLY,1,1,2.962498925626278
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,1,0,1,1,OLD_ONLY,1,0,70.13196684420109
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,1,0,1,1,OLD_ONLY,1,0,4.516863264143467
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,1,0,1,1,OLD_ONLY,1,0,3.4701870754361153
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,1,0,1,1,OLD_ONLY,1,0,3.520458936691284
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,1,0,1,1,OLD_ONLY,1,0,3.4219492226839066
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,1,0,1,1,OLD_ONLY,1,0,3.6747828125953674
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,1,0,1,1,OLD_ONLY,1,0,3.3258721232414246
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,1,0,1,1,OLD_ONLY,1,0,3.0373474583029747
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,1,0,1,1,OLD_ONLY,1,0,3.1140996143221855
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,1,0,1,1,OLD_ONLY,1,0,3.1780358403921127
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,1,0,1,1,OLD_ONLY,1,0,3.3053308725357056
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,1,0,1,1,OLD_ONLY,1,0,3.2714130356907845
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,1,0,1,1,OLD_ONLY,1,0,2.842727117240429
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,1,0,1,1,OLD_ONLY,1,0,2.9528196901082993
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,1,0,1,1,OLD_ONLY,1,0,2.916417084634304
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,1,0,1,1,OLD_ONLY,1,0,3.037845715880394
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,1,0,1,1,OLD_ONLY,1,0,2.8865067288279533
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,1,0,1,1,OLD_ONLY,1,0,3.0045034363865852
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,1,0,1,1,OLD_ONLY,1,0,2.9777567833662033
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,1,0,1,1,OLD_ONLY,1,0,2.952907234430313
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,1,0,1,1,OLD_ONLY,1,0,3.019077703356743
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,1,0,1,1,OLD_ONLY,1,0,3.242769278585911
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,1,0,1,1,OLD_ONLY,1,0,2.91230995208025
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,1,0,1,1,OLD_ONLY,1,0,2.841171808540821
fault,kubernetes,cross_staged,dense_complete_crash,1,after_crash,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,1,0,1,1,OLD_ONLY,1,0,2.987147308886051
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,2,0,2,2,NEW_ONLY,1,1,3.1572123989462852
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,2,0,2,2,NEW_ONLY,1,1,2.9062889516353607
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,2,0,2,2,NEW_ONLY,1,1,3.0822139233350754
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,2,0,2,2,NEW_ONLY,1,1,3.2602110877633095
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,2,0,2,2,NEW_ONLY,1,1,3.170939162373543
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,2,0,2,2,NEW_ONLY,1,1,2.880682237446308
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,2.9865801334381104
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,2.8936676681041718
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,2,0,2,2,NEW_ONLY,1,1,2.7809590101242065
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,2,0,2,2,NEW_ONLY,1,1,2.954733557999134
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,2,0,2,2,NEW_ONLY,1,1,2.9274364933371544
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,2,0,2,2,NEW_ONLY,1,1,3.0145645141601562
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,2,0,2,2,NEW_ONLY,1,1,2.9596351087093353
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,2,0,2,2,NEW_ONLY,1,1,3.5513555631041527
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,2,0,2,2,NEW_ONLY,1,1,3.3690249547362328
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,3.06524895131588
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,3.1299078837037086
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,3.0465880408883095
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,3.1423447653651237
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,3.141937777400017
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,3.035035915672779
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,3.091637045145035
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,2.977658063173294
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,2,0,2,2,NEW_ONLY,1,1,3.7468383088707924
fault,kubernetes,cross_staged,dense_complete_crash,1,after_recovery,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,2,0,2,2,NEW_ONLY,1,1,2.8402097523212433
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,2,0,2,2,NEW_ONLY,1,1,3.1739873811602592
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,2,0,2,2,NEW_ONLY,1,1,3.1488388776779175
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,2,0,2,2,NEW_ONLY,1,1,2.814030274748802
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.9625222086906433
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,2,0,2,2,NEW_ONLY,1,1,3.1244847923517227
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,2,0,2,2,NEW_ONLY,1,1,3.435373306274414
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,2.9074707999825478
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,3.0323248356580734
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,2,0,2,2,NEW_ONLY,1,1,3.065344877541065
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,2,0,2,2,NEW_ONLY,1,1,3.0606230720877647
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,2,0,2,2,NEW_ONLY,1,1,3.1622545793652534
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,2,0,2,2,NEW_ONLY,1,1,3.2296618446707726
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,2,0,2,2,NEW_ONLY,1,1,2.9711350798606873
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,2,0,2,2,NEW_ONLY,1,1,3.0145253986120224
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,2,0,2,2,NEW_ONLY,1,1,3.029169514775276
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,3.189663402736187
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,2.971632406115532
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,3.5335682332515717
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,3.187906928360462
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,3.316112793982029
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,3.0666179955005646
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,3.006456419825554
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,3.222617320716381
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,2,0,2,2,NEW_ONLY,1,1,3.1563732773065567
fault,kubernetes,cross_staged,dense_complete_crash,1,after_gc,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,2,0,2,2,NEW_ONLY,1,1,3.2494282349944115
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,1,0,1,1,OLD_ONLY,1,0,66.31526723504066
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,1,0,1,1,OLD_ONLY,1,0,4.2638396844267845
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,1,0,1,1,OLD_ONLY,1,0,3.3381860703229904
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,1,0,1,1,OLD_ONLY,1,0,3.3353837206959724
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,1,0,1,1,OLD_ONLY,1,0,3.1203506514430046
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,1,0,1,1,OLD_ONLY,1,0,3.469563089311123
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,1,0,1,1,OLD_ONLY,1,0,3.1504910439252853
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,1,0,1,1,OLD_ONLY,1,0,3.159073181450367
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,1,0,1,1,OLD_ONLY,1,0,3.0700834468007088
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,1,0,1,1,OLD_ONLY,1,0,3.062734380364418
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,1,0,1,1,OLD_ONLY,1,0,3.0585434287786484
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,1,0,1,1,OLD_ONLY,1,0,3.064081072807312
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,1,0,1,1,OLD_ONLY,1,0,2.728106454014778
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,1,0,1,1,OLD_ONLY,1,0,2.670961432158947
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,1,0,1,1,OLD_ONLY,1,0,2.934996969997883
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,1,0,1,1,OLD_ONLY,1,0,3.098425455391407
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,1,0,1,1,OLD_ONLY,1,0,3.1034238636493683
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,1,0,1,1,OLD_ONLY,1,0,2.9520168900489807
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,1,0,1,1,OLD_ONLY,1,0,2.9656896367669106
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,1,0,1,1,OLD_ONLY,1,0,2.878067083656788
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,1,0,1,1,OLD_ONLY,1,0,2.856273204088211
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,1,0,1,1,OLD_ONLY,1,0,3.0133891850709915
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,1,0,1,1,OLD_ONLY,1,0,7.858757860958576
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,1,0,1,1,OLD_ONLY,1,0,3.2513104379177094
fault,kubernetes,cross_staged,dense_complete_crash,2,after_crash,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,1,0,1,1,OLD_ONLY,1,0,3.122899681329727
fault,kubernetes,cross_staged,dense_complete_crash,2,after_recovery,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,2,0,2,2,NEW_ONLY,1,1,3.2619675621390343
fault,kubernetes,cross_staged,dense_complete_crash,2,after_recovery,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,2,0,2,2,NEW_ONLY,1,1,3.0677691102027893
fault,kubernetes,cross_staged,dense_complete_crash,2,after_recovery,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,2,0,2,2,NEW_ONLY,1,1,2.974812872707844
fault,kubernetes,cross_staged,dense_complete_crash,2,after_recovery,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,2,0,2,2,NEW_ONLY,1,1,3.3416813239455223
fault,kubernetes,cross_staged,dense_complete_crash,2,after_recovery,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,2,0,2,2,NEW_ONLY,1,1,2.871003933250904
fault,kubernetes,cross_staged,dense_complete_crash,2,after_recovery,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,2,0,2,2,NEW_ONLY,1,1,2.8704851865768433
fault,kubernetes,cross_staged,dense_complete_crash,2,after_recovery,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,2.985360100865364
fault,kubernetes,cross_staged,dense_complete_crash,2,after_recovery,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,3.0521247535943985
