dataset,event_type,event_family,contract_family,cluster,query_id,strategy,text_weight,visual_weight,caption_ndcg_at_10,fusion_ndcg_at_10,diff
VRU,truck hits cyclist,dynamic_event,context_filtered,VRU|truck hits cyclist,vru2:location:0075,rrf_t8_v1,8,1,0.5087403079104241,0.5531464700081437,0.044406162097719526
VRU,truck hits cyclist,dynamic_event,context_filtered,VRU|truck hits cyclist,vru2:location:0075,rrf_t4_v1,4,1,0.5087403079104241,0.5087403079104241,0.0
VRU,truck hits cyclist,dynamic_event,context_filtered,VRU|truck hits cyclist,vru2:location:0075,rrf_t2_v1,2,1,0.5087403079104241,0.5087403079104241,0.0
VRU,truck hits cyclist,dynamic_event,context_filtered,VRU|truck hits cyclist,vru2:location:0075,rrf_t1_v1,1,1,0.5087403079104241,0.5087403079104241,0.0
VRU,truck hits cyclist,dynamic_event,context_filtered,VRU|truck hits cyclist,vru2:location:0075,rrf_t1_v2,1,2,0.5087403079104241,0.3391602052736161,-0.169580102636808
VRU,truck hits cyclist,dynamic_event,context_filtered,VRU|truck hits cyclist,vru2:location:0075,rrf_t1_v4,1,4,0.5087403079104241,0.3391602052736161,-0.169580102636808
VRU,cyclist hits cyclist,dynamic_event,open_event,VRU|cyclist hits cyclist,vru2:nofilter:0076,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,open_event,VRU|cyclist hits cyclist,vru2:nofilter:0076,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,open_event,VRU|cyclist hits cyclist,vru2:nofilter:0076,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,open_event,VRU|cyclist hits cyclist,vru2:nofilter:0076,rrf_t1_v1,1,1,0.0,0.07614334071738352,0.07614334071738352
VRU,cyclist hits cyclist,dynamic_event,open_event,VRU|cyclist hits cyclist,vru2:nofilter:0076,rrf_t1_v2,1,2,0.0,0.14926017916129347,0.14926017916129347
VRU,cyclist hits cyclist,dynamic_event,open_event,VRU|cyclist hits cyclist,vru2:nofilter:0076,rrf_t1_v4,1,4,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:weather_light:0077,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:weather_light:0077,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:weather_light:0077,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:weather_light:0077,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:weather_light:0077,rrf_t1_v2,1,2,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:weather_light:0077,rrf_t1_v4,1,4,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:location:0078,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:location:0078,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:location:0078,rrf_t2_v1,2,1,0.0,0.08671382849411972,0.08671382849411972
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:location:0078,rrf_t1_v1,1,1,0.0,0.13743816645714543,0.13743816645714543
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:location:0078,rrf_t1_v2,1,2,0.0,0.13743816645714543,0.13743816645714543
VRU,cyclist hits cyclist,dynamic_event,context_filtered,VRU|cyclist hits cyclist,vru2:location:0078,rrf_t1_v4,1,4,0.0,0.10633668103022985,0.10633668103022985
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:nofilter:0079,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:nofilter:0079,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:nofilter:0079,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:nofilter:0079,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:nofilter:0079,rrf_t1_v2,1,2,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:nofilter:0079,rrf_t1_v4,1,4,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:weather_light:0080,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:weather_light:0080,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:weather_light:0080,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:weather_light:0080,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:weather_light:0080,rrf_t1_v2,1,2,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:weather_light:0080,rrf_t1_v4,1,4,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:road_type:0081,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:road_type:0081,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:road_type:0081,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:road_type:0081,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:road_type:0081,rrf_t1_v2,1,2,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:road_type:0081,rrf_t1_v4,1,4,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:location:0082,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:location:0082,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:location:0082,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:location:0082,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:location:0082,rrf_t1_v2,1,2,0.0,0.0,0.0
VRU,ego-car hits or nearmiss a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits or nearmiss a crossing pedestrian,vru2:location:0082,rrf_t1_v4,1,4,0.0,0.0,0.0
VRU,ego-car hits a motorcycle or cyclist,dynamic_event,open_event,VRU|ego-car hits a motorcycle or cyclist,vru2:nofilter:0083,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,ego-car hits a motorcycle or cyclist,dynamic_event,open_event,VRU|ego-car hits a motorcycle or cyclist,vru2:nofilter:0083,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,ego-car hits a motorcycle or cyclist,dynamic_event,open_event,VRU|ego-car hits a motorcycle or cyclist,vru2:nofilter:0083,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,ego-car hits a motorcycle or cyclist,dynamic_event,open_event,VRU|ego-car hits a motorcycle or cyclist,vru2:nofilter:0083,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,ego-car hits a motorcycle or cyclist,dynamic_event,open_event,VRU|ego-car hits a motorcycle or cyclist,vru2:nofilter:0083,rrf_t1_v2,1,2,0.0,0.0,0.0
VRU,ego-car hits a motorcycle or cyclist,dynamic_event,open_event,VRU|ego-car hits a motorcycle or cyclist,vru2:nofilter:0083,rrf_t1_v4,1,4,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,open_event,VRU|car hits or nearmiss pedestrian,vru2:nofilter:0084,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,open_event,VRU|car hits or nearmiss pedestrian,vru2:nofilter:0084,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,open_event,VRU|car hits or nearmiss pedestrian,vru2:nofilter:0084,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,open_event,VRU|car hits or nearmiss pedestrian,vru2:nofilter:0084,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,open_event,VRU|car hits or nearmiss pedestrian,vru2:nofilter:0084,rrf_t1_v2,1,2,0.0,0.11305340175787204,0.11305340175787204
VRU,car hits or nearmiss pedestrian,dynamic_event,open_event,VRU|car hits or nearmiss pedestrian,vru2:nofilter:0084,rrf_t1_v4,1,4,0.0,0.14606834984270645,0.14606834984270645
VRU,car hits or nearmiss pedestrian,dynamic_event,context_filtered,VRU|car hits or nearmiss pedestrian,vru2:weather_light:0085,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,context_filtered,VRU|car hits or nearmiss pedestrian,vru2:weather_light:0085,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,context_filtered,VRU|car hits or nearmiss pedestrian,vru2:weather_light:0085,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,context_filtered,VRU|car hits or nearmiss pedestrian,vru2:weather_light:0085,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,car hits or nearmiss pedestrian,dynamic_event,context_filtered,VRU|car hits or nearmiss pedestrian,vru2:weather_light:0085,rrf_t1_v2,1,2,0.0,0.11305340175787204,0.11305340175787204
VRU,car hits or nearmiss pedestrian,dynamic_event,context_filtered,VRU|car hits or nearmiss pedestrian,vru2:weather_light:0085,rrf_t1_v4,1,4,0.0,0.13120507751234178,0.13120507751234178
AIHUB,Gathering,scene_state,open_event,AIHUB|Gathering,acctv2:nofilter:0001,rrf_t8_v1,8,1,0.7951657524814092,0.7663491917568949,-0.02881656072451433
AIHUB,Gathering,scene_state,open_event,AIHUB|Gathering,acctv2:nofilter:0001,rrf_t4_v1,4,1,0.7951657524814092,0.6698623505528799,-0.1253034019285293
AIHUB,Gathering,scene_state,open_event,AIHUB|Gathering,acctv2:nofilter:0001,rrf_t2_v1,2,1,0.7951657524814092,0.6062415623539281,-0.18892419012748107
AIHUB,Gathering,scene_state,open_event,AIHUB|Gathering,acctv2:nofilter:0001,rrf_t1_v1,1,1,0.7951657524814092,0.4760705018418427,-0.3190952506395665
AIHUB,Gathering,scene_state,open_event,AIHUB|Gathering,acctv2:nofilter:0001,rrf_t1_v2,1,2,0.7951657524814092,0.46582309483828666,-0.32934265764312254
AIHUB,Gathering,scene_state,open_event,AIHUB|Gathering,acctv2:nofilter:0001,rrf_t1_v4,1,4,0.7951657524814092,0.37466610587647853,-0.42049964660493067
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0002,rrf_t8_v1,8,1,0.3088720787393925,0.2646202227274384,-0.04425185601195408
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0002,rrf_t4_v1,4,1,0.3088720787393925,0.29062463495159,-0.018247443787802464
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0002,rrf_t2_v1,2,1,0.3088720787393925,0.35687885840597905,0.04800677966658656
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0002,rrf_t1_v1,1,1,0.3088720787393925,0.36288691033421755,0.05401483159482506
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0002,rrf_t1_v2,1,2,0.3088720787393925,0.4085359184257956,0.09966383968640313
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0002,rrf_t1_v4,1,4,0.3088720787393925,0.4631896595828493,0.15431758084345681
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0003,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0003,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0003,rrf_t2_v1,2,1,1.0,0.92663607790064,-0.07336392209936005
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0003,rrf_t1_v1,1,1,1.0,0.9148568823583791,-0.08514311764162086
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0003,rrf_t1_v2,1,2,1.0,0.7791714369672128,-0.2208285630327872
AIHUB,Gathering,scene_state,context_filtered,AIHUB|Gathering,acctv2:night:0003,rrf_t1_v4,1,4,1.0,0.6968404678259547,-0.30315953217404534
AIHUB,Flood,scene_state,open_event,AIHUB|Flood,acctv2:nofilter:0004,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,open_event,AIHUB|Flood,acctv2:nofilter:0004,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,open_event,AIHUB|Flood,acctv2:nofilter:0004,rrf_t2_v1,2,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,open_event,AIHUB|Flood,acctv2:nofilter:0004,rrf_t1_v1,1,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,open_event,AIHUB|Flood,acctv2:nofilter:0004,rrf_t1_v2,1,2,1.0,1.0,0.0
AIHUB,Flood,scene_state,open_event,AIHUB|Flood,acctv2:nofilter:0004,rrf_t1_v4,1,4,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0005,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0005,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0005,rrf_t2_v1,2,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0005,rrf_t1_v1,1,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0005,rrf_t1_v2,1,2,1.0,0.9305687780632229,-0.06943122193677709
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0005,rrf_t1_v4,1,4,1.0,0.9052116356304495,-0.09478836436955052
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0006,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0006,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0006,rrf_t2_v1,2,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0006,rrf_t1_v1,1,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0006,rrf_t1_v2,1,2,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:night:0006,rrf_t1_v4,1,4,1.0,0.9337457765456111,-0.06625422345438892
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0007,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0007,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0007,rrf_t2_v1,2,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0007,rrf_t1_v1,1,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0007,rrf_t1_v2,1,2,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0007,rrf_t1_v4,1,4,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0008,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0008,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0008,rrf_t2_v1,2,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0008,rrf_t1_v1,1,1,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0008,rrf_t1_v2,1,2,1.0,1.0,0.0
AIHUB,Flood,scene_state,context_filtered,AIHUB|Flood,acctv2:place_type:0008,rrf_t1_v4,1,4,1.0,1.0,0.0
AIHUB,Invasion,dynamic_event,open_event,AIHUB|Invasion,acctv2:nofilter:0009,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Invasion,dynamic_event,open_event,AIHUB|Invasion,acctv2:nofilter:0009,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Invasion,dynamic_event,open_event,AIHUB|Invasion,acctv2:nofilter:0009,rrf_t2_v1,2,1,1.0,0.9216017310213247,-0.0783982689786753
AIHUB,Invasion,dynamic_event,open_event,AIHUB|Invasion,acctv2:nofilter:0009,rrf_t1_v1,1,1,1.0,0.611019150498302,-0.388980849501698
AIHUB,Invasion,dynamic_event,open_event,AIHUB|Invasion,acctv2:nofilter:0009,rrf_t1_v2,1,2,1.0,0.46900009332067494,-0.5309999066793251
AIHUB,Invasion,dynamic_event,open_event,AIHUB|Invasion,acctv2:nofilter:0009,rrf_t1_v4,1,4,1.0,0.36885567213865295,-0.6311443278613471
AIHUB,Invasion,dynamic_event,context_filtered,AIHUB|Invasion,acctv2:night:0010,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Invasion,dynamic_event,context_filtered,AIHUB|Invasion,acctv2:night:0010,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Invasion,dynamic_event,context_filtered,AIHUB|Invasion,acctv2:night:0010,rrf_t2_v1,2,1,1.0,1.0,0.0
AIHUB,Invasion,dynamic_event,context_filtered,AIHUB|Invasion,acctv2:night:0010,rrf_t1_v1,1,1,1.0,0.857980942822373,-0.14201905717762697
AIHUB,Invasion,dynamic_event,context_filtered,AIHUB|Invasion,acctv2:night:0010,rrf_t1_v2,1,2,1.0,0.6274092458891773,-0.37259075411082265
AIHUB,Invasion,dynamic_event,context_filtered,AIHUB|Invasion,acctv2:night:0010,rrf_t1_v4,1,4,1.0,0.5224955967919311,-0.47750440320806886
AIHUB,Falldown,dynamic_event,open_event,AIHUB|Falldown,acctv2:nofilter:0011,rrf_t8_v1,8,1,0.7605591431973849,0.7631925784528223,0.0026334352554373552
AIHUB,Falldown,dynamic_event,open_event,AIHUB|Falldown,acctv2:nofilter:0011,rrf_t4_v1,4,1,0.7605591431973849,0.8318477135310892,0.07128857033370428
AIHUB,Falldown,dynamic_event,open_event,AIHUB|Falldown,acctv2:nofilter:0011,rrf_t2_v1,2,1,0.7605591431973849,0.8318477135310892,0.07128857033370428
AIHUB,Falldown,dynamic_event,open_event,AIHUB|Falldown,acctv2:nofilter:0011,rrf_t1_v1,1,1,0.7605591431973849,0.6969383549984333,-0.06362078819895167
AIHUB,Falldown,dynamic_event,open_event,AIHUB|Falldown,acctv2:nofilter:0011,rrf_t1_v2,1,2,0.7605591431973849,0.6464018466408364,-0.1141572965565485
AIHUB,Falldown,dynamic_event,open_event,AIHUB|Falldown,acctv2:nofilter:0011,rrf_t1_v4,1,4,0.7605591431973849,0.31833954895937194,-0.442219594238013
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0012,rrf_t8_v1,8,1,0.35969100690634187,0.3535981533591636,-0.006092853547178256
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0012,rrf_t4_v1,4,1,0.35969100690634187,0.3921578479840864,0.03246684107774456
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0012,rrf_t2_v1,2,1,0.35969100690634187,0.5478527392247046,0.1881617323183627
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0012,rrf_t1_v1,1,1,0.35969100690634187,0.5206178632166883,0.16092685631034648
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0012,rrf_t1_v2,1,2,0.35969100690634187,0.35707647659639197,-0.002614530309949903
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0012,rrf_t1_v4,1,4,0.35969100690634187,0.13886244387355456,-0.2208285630327873
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0013,rrf_t8_v1,8,1,0.314880130667631,0.35895421017163476,0.04407407950400377
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0013,rrf_t4_v1,4,1,0.314880130667631,0.4225749983705865,0.1076948677029555
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0013,rrf_t2_v1,2,1,0.314880130667631,0.40350157154648036,0.08862144087884938
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0013,rrf_t1_v1,1,1,0.314880130667631,0.4085359184257956,0.09365578775816463
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0013,rrf_t1_v2,1,2,0.314880130667631,0.3120490772217807,-0.0028310534458502734
AIHUB,Falldown,dynamic_event,context_filtered,AIHUB|Falldown,acctv2:night:0013,rrf_t1_v4,1,4,0.314880130667631,0.2122263659729146,-0.10265376469471638
AIHUB,Crowd,scene_state,open_event,AIHUB|Crowd,acctv2:nofilter:0014,rrf_t8_v1,8,1,1.0,1.0,0.0
AIHUB,Crowd,scene_state,open_event,AIHUB|Crowd,acctv2:nofilter:0014,rrf_t4_v1,4,1,1.0,1.0,0.0
AIHUB,Crowd,scene_state,open_event,AIHUB|Crowd,acctv2:nofilter:0014,rrf_t2_v1,2,1,1.0,1.0,0.0
AIHUB,Crowd,scene_state,open_event,AIHUB|Crowd,acctv2:nofilter:0014,rrf_t1_v1,1,1,1.0,1.0,0.0
AIHUB,Crowd,scene_state,open_event,AIHUB|Crowd,acctv2:nofilter:0014,rrf_t1_v2,1,2,1.0,1.0,0.0
AIHUB,Crowd,scene_state,open_event,AIHUB|Crowd,acctv2:nofilter:0014,rrf_t1_v4,1,4,1.0,1.0,0.0
AIHUB,Crowd,scene_state,context_filtered,AIHUB|Crowd,acctv2:night:0015,rrf_t8_v1,8,1,0.88995411685096,0.88995411685096,0.0
AIHUB,Crowd,scene_state,context_filtered,AIHUB|Crowd,acctv2:night:0015,rrf_t4_v1,4,1,0.88995411685096,0.9052116356304495,0.015257518779489443
AIHUB,Crowd,scene_state,context_filtered,AIHUB|Crowd,acctv2:night:0015,rrf_t2_v1,2,1,0.88995411685096,0.92663607790064,0.03668196104967991
AIHUB,Crowd,scene_state,context_filtered,AIHUB|Crowd,acctv2:night:0015,rrf_t1_v1,1,1,0.88995411685096,1.0,0.11004588314903996
AIHUB,Crowd,scene_state,context_filtered,AIHUB|Crowd,acctv2:night:0015,rrf_t1_v2,1,2,0.88995411685096,1.0,0.11004588314903996
AIHUB,Crowd,scene_state,context_filtered,AIHUB|Crowd,acctv2:night:0015,rrf_t1_v4,1,4,0.88995411685096,0.841492960259019,-0.04846115659194106
AIHUB,Fight,dynamic_event,open_event,AIHUB|Fight,acctv2:nofilter:0016,rrf_t8_v1,8,1,1.0,0.9337457765456111,-0.06625422345438892
AIHUB,Fight,dynamic_event,open_event,AIHUB|Fight,acctv2:nofilter:0016,rrf_t4_v1,4,1,1.0,0.9216017310213247,-0.0783982689786753
AIHUB,Fight,dynamic_event,open_event,AIHUB|Fight,acctv2:nofilter:0016,rrf_t2_v1,2,1,1.0,0.7254521107352793,-0.27454788926472073
AIHUB,Fight,dynamic_event,open_event,AIHUB|Fight,acctv2:nofilter:0016,rrf_t1_v1,1,1,1.0,0.2719144540092836,-0.7280855459907164
AIHUB,Fight,dynamic_event,open_event,AIHUB|Fight,acctv2:nofilter:0016,rrf_t1_v2,1,2,1.0,0.07336392209936006,-0.92663607790064
AIHUB,Fight,dynamic_event,open_event,AIHUB|Fight,acctv2:nofilter:0016,rrf_t1_v4,1,4,1.0,0.0,-1.0
AIHUB,Fight,dynamic_event,context_filtered,AIHUB|Fight,acctv2:night:0017,rrf_t8_v1,8,1,0.6816808362189439,0.6898286563534622,0.008147820134518313
AIHUB,Fight,dynamic_event,context_filtered,AIHUB|Fight,acctv2:night:0017,rrf_t4_v1,4,1,0.6816808362189439,0.6168295842361275,-0.06485125198281638
AIHUB,Fight,dynamic_event,context_filtered,AIHUB|Fight,acctv2:night:0017,rrf_t2_v1,2,1,0.6816808362189439,0.552265477387053,-0.12941535883189093
AIHUB,Fight,dynamic_event,context_filtered,AIHUB|Fight,acctv2:night:0017,rrf_t1_v1,1,1,0.6816808362189439,0.20829366581033185,-0.4733871704086121
