dataset,clip_id,arm,bytes
AIHUB,aihub_cctv:train:flood_level1_alley:E06_048,center_frame_stack,16259
AIHUB,aihub_cctv:train:flood_level1_alley:E06_048,visual_4frame_stack,63060
AIHUB,aihub_cctv:train:flood_level1_alley:E06_048,fusion_stack,67278
AIHUB,aihub_cctv:train:flood_level1_alley:E06_049,raw_video,40100715
AIHUB,aihub_cctv:train:flood_level1_alley:E06_049,caption_stack,4199
AIHUB,aihub_cctv:train:flood_level1_alley:E06_049,center_frame_stack,26148
AIHUB,aihub_cctv:train:flood_level1_alley:E06_049,visual_4frame_stack,101388
AIHUB,aihub_cctv:train:flood_level1_alley:E06_049,fusion_stack,105587
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_004,raw_video,223657616
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_004,caption_stack,4202
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_004,center_frame_stack,72861
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_004,visual_4frame_stack,300692
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_004,fusion_stack,304894
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_021,raw_video,26210613
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_021,caption_stack,4193
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_021,center_frame_stack,48219
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_021,visual_4frame_stack,194846
AIHUB,aihub_cctv:train:flood_level1_intersection:E06_021,fusion_stack,199039
AIHUB,aihub_cctv:train:flood_level1_other:E06_034,raw_video,43174915
AIHUB,aihub_cctv:train:flood_level1_other:E06_034,caption_stack,4198
AIHUB,aihub_cctv:train:flood_level1_other:E06_034,center_frame_stack,50925
AIHUB,aihub_cctv:train:flood_level1_other:E06_034,visual_4frame_stack,150590
AIHUB,aihub_cctv:train:flood_level1_other:E06_034,fusion_stack,154788
AIHUB,aihub_cctv:train:flood_level1_other:E06_056,raw_video,57919639
AIHUB,aihub_cctv:train:flood_level1_other:E06_056,caption_stack,4207
AIHUB,aihub_cctv:train:flood_level1_other:E06_056,center_frame_stack,50372
AIHUB,aihub_cctv:train:flood_level1_other:E06_056,visual_4frame_stack,206720
AIHUB,aihub_cctv:train:flood_level1_other:E06_056,fusion_stack,210927
AIHUB,aihub_cctv:train:flood_level1_road:E06_003,raw_video,222400306
AIHUB,aihub_cctv:train:flood_level1_road:E06_003,caption_stack,4231
AIHUB,aihub_cctv:train:flood_level1_road:E06_003,center_frame_stack,72472
AIHUB,aihub_cctv:train:flood_level1_road:E06_003,visual_4frame_stack,288638
AIHUB,aihub_cctv:train:flood_level1_road:E06_003,fusion_stack,292869
AIHUB,aihub_cctv:train:flood_level1_road:E06_015,raw_video,52485151
AIHUB,aihub_cctv:train:flood_level1_road:E06_015,caption_stack,4297
AIHUB,aihub_cctv:train:flood_level1_road:E06_015,center_frame_stack,40184
AIHUB,aihub_cctv:train:flood_level1_road:E06_015,visual_4frame_stack,133139
AIHUB,aihub_cctv:train:flood_level1_road:E06_015,fusion_stack,137436
AIHUB,aihub_cctv:train:flood_level1_road:E06_016,raw_video,28593907
AIHUB,aihub_cctv:train:flood_level1_road:E06_016,caption_stack,4183
AIHUB,aihub_cctv:train:flood_level1_road:E06_016,center_frame_stack,41648
AIHUB,aihub_cctv:train:flood_level1_road:E06_016,visual_4frame_stack,178660
AIHUB,aihub_cctv:train:flood_level1_road:E06_016,fusion_stack,182843
AIHUB,aihub_cctv:train:flood_level1_road:E06_024,raw_video,30128221
AIHUB,aihub_cctv:train:flood_level1_road:E06_024,caption_stack,4248
AIHUB,aihub_cctv:train:flood_level1_road:E06_024,center_frame_stack,50807
AIHUB,aihub_cctv:train:flood_level1_road:E06_024,visual_4frame_stack,201623
AIHUB,aihub_cctv:train:flood_level1_road:E06_024,fusion_stack,205871
AIHUB,aihub_cctv:train:flood_level1_road:E06_025,raw_video,26063336
AIHUB,aihub_cctv:train:flood_level1_road:E06_025,caption_stack,4209
AIHUB,aihub_cctv:train:flood_level1_road:E06_025,center_frame_stack,53023
AIHUB,aihub_cctv:train:flood_level1_road:E06_025,visual_4frame_stack,201986
AIHUB,aihub_cctv:train:flood_level1_road:E06_025,fusion_stack,206195
AIHUB,aihub_cctv:train:flood_level1_road:E06_046,raw_video,60327239
AIHUB,aihub_cctv:train:flood_level1_road:E06_046,caption_stack,4217
AIHUB,aihub_cctv:train:flood_level1_road:E06_046,center_frame_stack,41581
AIHUB,aihub_cctv:train:flood_level1_road:E06_046,visual_4frame_stack,167187
AIHUB,aihub_cctv:train:flood_level1_road:E06_046,fusion_stack,171404
AIHUB,aihub_cctv:train:flood_level1_road:E06_047,raw_video,62771247
AIHUB,aihub_cctv:train:flood_level1_road:E06_047,caption_stack,4201
AIHUB,aihub_cctv:train:flood_level1_road:E06_047,center_frame_stack,37172
AIHUB,aihub_cctv:train:flood_level1_road:E06_047,visual_4frame_stack,149136
AIHUB,aihub_cctv:train:flood_level1_road:E06_047,fusion_stack,153337
AIHUB,aihub_cctv:train:flood_level2_alley:E06_035,raw_video,10741216
AIHUB,aihub_cctv:train:flood_level2_alley:E06_035,caption_stack,4206
AIHUB,aihub_cctv:train:flood_level2_alley:E06_035,center_frame_stack,24070
AIHUB,aihub_cctv:train:flood_level2_alley:E06_035,visual_4frame_stack,93198
AIHUB,aihub_cctv:train:flood_level2_alley:E06_035,fusion_stack,97404
AIHUB,aihub_cctv:train:flood_level2_alley:E06_036,raw_video,15397382
AIHUB,aihub_cctv:train:flood_level2_alley:E06_036,caption_stack,4201
AIHUB,aihub_cctv:train:flood_level2_alley:E06_036,center_frame_stack,23728
AIHUB,aihub_cctv:train:flood_level2_alley:E06_036,visual_4frame_stack,94706
AIHUB,aihub_cctv:train:flood_level2_alley:E06_036,fusion_stack,98907
AIHUB,aihub_cctv:train:flood_level2_alley:E06_037,raw_video,13554503
AIHUB,aihub_cctv:train:flood_level2_alley:E06_037,caption_stack,4191
AIHUB,aihub_cctv:train:flood_level2_alley:E06_037,center_frame_stack,22656
AIHUB,aihub_cctv:train:flood_level2_alley:E06_037,visual_4frame_stack,89848
AIHUB,aihub_cctv:train:flood_level2_alley:E06_037,fusion_stack,94039
AIHUB,aihub_cctv:train:flood_level2_alley:E06_038,raw_video,10355747
AIHUB,aihub_cctv:train:flood_level2_alley:E06_038,caption_stack,4223
AIHUB,aihub_cctv:train:flood_level2_alley:E06_038,center_frame_stack,21787
AIHUB,aihub_cctv:train:flood_level2_alley:E06_038,visual_4frame_stack,90863
AIHUB,aihub_cctv:train:flood_level2_alley:E06_038,fusion_stack,95086
AIHUB,aihub_cctv:train:flood_level2_alley:E06_039,raw_video,12170407
AIHUB,aihub_cctv:train:flood_level2_alley:E06_039,caption_stack,4205
AIHUB,aihub_cctv:train:flood_level2_alley:E06_039,center_frame_stack,24919
AIHUB,aihub_cctv:train:flood_level2_alley:E06_039,visual_4frame_stack,96890
AIHUB,aihub_cctv:train:flood_level2_alley:E06_039,fusion_stack,101095
AIHUB,aihub_cctv:train:flood_level2_alley:E06_040,raw_video,16531399
AIHUB,aihub_cctv:train:flood_level2_alley:E06_040,caption_stack,4239
AIHUB,aihub_cctv:train:flood_level2_alley:E06_040,center_frame_stack,28191
AIHUB,aihub_cctv:train:flood_level2_alley:E06_040,visual_4frame_stack,107954
AIHUB,aihub_cctv:train:flood_level2_alley:E06_040,fusion_stack,112193
AIHUB,aihub_cctv:train:flood_level2_alley:E06_041,raw_video,10206048
AIHUB,aihub_cctv:train:flood_level2_alley:E06_041,caption_stack,4239
AIHUB,aihub_cctv:train:flood_level2_alley:E06_041,center_frame_stack,24909
AIHUB,aihub_cctv:train:flood_level2_alley:E06_041,visual_4frame_stack,99062
AIHUB,aihub_cctv:train:flood_level2_alley:E06_041,fusion_stack,103301
AIHUB,aihub_cctv:train:flood_level2_alley:E06_042,raw_video,10590919
AIHUB,aihub_cctv:train:flood_level2_alley:E06_042,caption_stack,4212
AIHUB,aihub_cctv:train:flood_level2_alley:E06_042,center_frame_stack,18091
AIHUB,aihub_cctv:train:flood_level2_alley:E06_042,visual_4frame_stack,67892
AIHUB,aihub_cctv:train:flood_level2_alley:E06_042,fusion_stack,72104
AIHUB,aihub_cctv:train:flood_level2_alley:E06_043,raw_video,9288341
AIHUB,aihub_cctv:train:flood_level2_alley:E06_043,caption_stack,4318
AIHUB,aihub_cctv:train:flood_level2_alley:E06_043,center_frame_stack,17992
AIHUB,aihub_cctv:train:flood_level2_alley:E06_043,visual_4frame_stack,59421
AIHUB,aihub_cctv:train:flood_level2_alley:E06_043,fusion_stack,63739
AIHUB,aihub_cctv:train:intrusion:E01_001,raw_video,75857292
AIHUB,aihub_cctv:train:intrusion:E01_001,caption_stack,4308
AIHUB,aihub_cctv:train:intrusion:E01_001,center_frame_stack,79775
AIHUB,aihub_cctv:train:intrusion:E01_001,visual_4frame_stack,317673
AIHUB,aihub_cctv:train:intrusion:E01_001,fusion_stack,321981
AIHUB,aihub_cctv:train:intrusion:E01_002,raw_video,75598602
AIHUB,aihub_cctv:train:intrusion:E01_002,caption_stack,4273
AIHUB,aihub_cctv:train:intrusion:E01_002,center_frame_stack,79362
AIHUB,aihub_cctv:train:intrusion:E01_002,visual_4frame_stack,317503
AIHUB,aihub_cctv:train:intrusion:E01_002,fusion_stack,321776
AIHUB,aihub_cctv:train:intrusion:E01_003,raw_video,66801834
AIHUB,aihub_cctv:train:intrusion:E01_003,caption_stack,4269
AIHUB,aihub_cctv:train:intrusion:E01_003,center_frame_stack,75962
AIHUB,aihub_cctv:train:intrusion:E01_003,visual_4frame_stack,302218
AIHUB,aihub_cctv:train:intrusion:E01_003,fusion_stack,306487
AIHUB,aihub_cctv:train:intrusion:E01_004,raw_video,19601772
AIHUB,aihub_cctv:train:intrusion:E01_004,caption_stack,4196
AIHUB,aihub_cctv:train:intrusion:E01_004,center_frame_stack,58268
AIHUB,aihub_cctv:train:intrusion:E01_004,visual_4frame_stack,232736
AIHUB,aihub_cctv:train:intrusion:E01_004,fusion_stack,236932
AIHUB,aihub_cctv:train:intrusion:E01_005,raw_video,37530399
AIHUB,aihub_cctv:train:intrusion:E01_005,caption_stack,4226
AIHUB,aihub_cctv:train:intrusion:E01_005,center_frame_stack,55351
AIHUB,aihub_cctv:train:intrusion:E01_005,visual_4frame_stack,221928
AIHUB,aihub_cctv:train:intrusion:E01_005,fusion_stack,226154
AIHUB,aihub_cctv:train:intrusion:E01_006,raw_video,60957684
AIHUB,aihub_cctv:train:intrusion:E01_006,caption_stack,4203
AIHUB,aihub_cctv:train:intrusion:E01_006,center_frame_stack,52485
AIHUB,aihub_cctv:train:intrusion:E01_006,visual_4frame_stack,209516
AIHUB,aihub_cctv:train:intrusion:E01_006,fusion_stack,213719
AIHUB,aihub_cctv:train:intrusion:E01_007,raw_video,60687958
AIHUB,aihub_cctv:train:intrusion:E01_007,caption_stack,4203
AIHUB,aihub_cctv:train:intrusion:E01_007,center_frame_stack,53236
AIHUB,aihub_cctv:train:intrusion:E01_007,visual_4frame_stack,210500
AIHUB,aihub_cctv:train:intrusion:E01_007,fusion_stack,214703
AIHUB,aihub_cctv:train:intrusion:E01_008,raw_video,53828525
AIHUB,aihub_cctv:train:intrusion:E01_008,caption_stack,4197
AIHUB,aihub_cctv:train:intrusion:E01_008,center_frame_stack,64848
AIHUB,aihub_cctv:train:intrusion:E01_008,visual_4frame_stack,260109
AIHUB,aihub_cctv:train:intrusion:E01_008,fusion_stack,264306
AIHUB,aihub_cctv:train:intrusion:E01_009,raw_video,55558444
AIHUB,aihub_cctv:train:intrusion:E01_009,caption_stack,4230
AIHUB,aihub_cctv:train:intrusion:E01_009,center_frame_stack,75760
AIHUB,aihub_cctv:train:intrusion:E01_009,visual_4frame_stack,302887
AIHUB,aihub_cctv:train:intrusion:E01_009,fusion_stack,307117
AIHUB,aihub_cctv:train:intrusion:E01_010,raw_video,57730588
AIHUB,aihub_cctv:train:intrusion:E01_010,caption_stack,4230
AIHUB,aihub_cctv:train:intrusion:E01_010,center_frame_stack,67510
AIHUB,aihub_cctv:train:intrusion:E01_010,visual_4frame_stack,267447
AIHUB,aihub_cctv:train:intrusion:E01_010,fusion_stack,271677
AIHUB,aihub_cctv:train:intrusion:E01_011,raw_video,79461930
AIHUB,aihub_cctv:train:intrusion:E01_011,caption_stack,4227
AIHUB,aihub_cctv:train:intrusion:E01_011,center_frame_stack,66572
AIHUB,aihub_cctv:train:intrusion:E01_011,visual_4frame_stack,267237
AIHUB,aihub_cctv:train:intrusion:E01_011,fusion_stack,271464
AIHUB,aihub_cctv:train:intrusion:E01_012,raw_video,58967521
AIHUB,aihub_cctv:train:intrusion:E01_012,caption_stack,4253
AIHUB,aihub_cctv:train:intrusion:E01_012,center_frame_stack,66235
AIHUB,aihub_cctv:train:intrusion:E01_012,visual_4frame_stack,264677
AIHUB,aihub_cctv:train:intrusion:E01_012,fusion_stack,268930
AIHUB,aihub_cctv:train:intrusion:E01_013,raw_video,60348300
AIHUB,aihub_cctv:train:intrusion:E01_013,caption_stack,4218
AIHUB,aihub_cctv:train:intrusion:E01_013,center_frame_stack,67204
AIHUB,aihub_cctv:train:intrusion:E01_013,visual_4frame_stack,265453
AIHUB,aihub_cctv:train:intrusion:E01_013,fusion_stack,269671
AIHUB,aihub_cctv:train:intrusion:E01_014,raw_video,64050889
AIHUB,aihub_cctv:train:intrusion:E01_014,caption_stack,4180
AIHUB,aihub_cctv:train:intrusion:E01_014,center_frame_stack,58143
AIHUB,aihub_cctv:train:intrusion:E01_014,visual_4frame_stack,230675
AIHUB,aihub_cctv:train:intrusion:E01_014,fusion_stack,234855
AIHUB,aihub_cctv:train:intrusion:E01_015,raw_video,63695596
AIHUB,aihub_cctv:train:intrusion:E01_015,caption_stack,4189
AIHUB,aihub_cctv:train:intrusion:E01_015,center_frame_stack,66828
AIHUB,aihub_cctv:train:intrusion:E01_015,visual_4frame_stack,265135
AIHUB,aihub_cctv:train:intrusion:E01_015,fusion_stack,269324
AIHUB,aihub_cctv:train:intrusion:E01_016,raw_video,64984593
AIHUB,aihub_cctv:train:intrusion:E01_016,caption_stack,4234
AIHUB,aihub_cctv:train:intrusion:E01_016,center_frame_stack,57464
AIHUB,aihub_cctv:train:intrusion:E01_016,visual_4frame_stack,229321
AIHUB,aihub_cctv:train:intrusion:E01_016,fusion_stack,233555
AIHUB,aihub_cctv:train:intrusion:E01_017,raw_video,65373562
AIHUB,aihub_cctv:train:intrusion:E01_017,caption_stack,4189
AIHUB,aihub_cctv:train:intrusion:E01_017,center_frame_stack,66927
AIHUB,aihub_cctv:train:intrusion:E01_017,visual_4frame_stack,266387
AIHUB,aihub_cctv:train:intrusion:E01_017,fusion_stack,270576
AIHUB,aihub_cctv:train:intrusion:E01_018,raw_video,68451305
AIHUB,aihub_cctv:train:intrusion:E01_018,caption_stack,4208
AIHUB,aihub_cctv:train:intrusion:E01_018,center_frame_stack,57803
AIHUB,aihub_cctv:train:intrusion:E01_018,visual_4frame_stack,231555
AIHUB,aihub_cctv:train:intrusion:E01_018,fusion_stack,235763
AIHUB,aihub_cctv:train:intrusion:E01_019,raw_video,64984806
AIHUB,aihub_cctv:train:intrusion:E01_019,caption_stack,4179
AIHUB,aihub_cctv:train:intrusion:E01_019,center_frame_stack,67800
AIHUB,aihub_cctv:train:intrusion:E01_019,visual_4frame_stack,266117
AIHUB,aihub_cctv:train:intrusion:E01_019,fusion_stack,270296
AIHUB,aihub_cctv:train:intrusion:E01_020,raw_video,67546759
AIHUB,aihub_cctv:train:intrusion:E01_020,caption_stack,4378
AIHUB,aihub_cctv:train:intrusion:E01_020,center_frame_stack,56848
AIHUB,aihub_cctv:train:intrusion:E01_020,visual_4frame_stack,227777
AIHUB,aihub_cctv:train:intrusion:E01_020,fusion_stack,232155
AIHUB,aihub_cctv:train:intrusion:E01_021,raw_video,69770155
AIHUB,aihub_cctv:train:intrusion:E01_021,caption_stack,4181
AIHUB,aihub_cctv:train:intrusion:E01_021,center_frame_stack,56096
AIHUB,aihub_cctv:train:intrusion:E01_021,visual_4frame_stack,225672
AIHUB,aihub_cctv:train:intrusion:E01_021,fusion_stack,229853
AIHUB,aihub_cctv:train:intrusion:E01_022,raw_video,68967770
AIHUB,aihub_cctv:train:intrusion:E01_022,caption_stack,4190
AIHUB,aihub_cctv:train:intrusion:E01_022,center_frame_stack,78567
AIHUB,aihub_cctv:train:intrusion:E01_022,visual_4frame_stack,316036
AIHUB,aihub_cctv:train:intrusion:E01_022,fusion_stack,320226
AIHUB,aihub_cctv:train:intrusion:E01_023,raw_video,85969664
AIHUB,aihub_cctv:train:intrusion:E01_023,caption_stack,4192
AIHUB,aihub_cctv:train:intrusion:E01_023,center_frame_stack,66454
AIHUB,aihub_cctv:train:intrusion:E01_023,visual_4frame_stack,265017
AIHUB,aihub_cctv:train:intrusion:E01_023,fusion_stack,269209
AIHUB,aihub_cctv:train:intrusion:E01_024,raw_video,69469118
AIHUB,aihub_cctv:train:intrusion:E01_024,caption_stack,4173
AIHUB,aihub_cctv:train:intrusion:E01_024,center_frame_stack,79345
AIHUB,aihub_cctv:train:intrusion:E01_024,visual_4frame_stack,315894
AIHUB,aihub_cctv:train:intrusion:E01_024,fusion_stack,320067
AIHUB,aihub_cctv:train:intrusion:E01_025,raw_video,73508095
AIHUB,aihub_cctv:train:intrusion:E01_025,caption_stack,4180
AIHUB,aihub_cctv:train:intrusion:E01_025,center_frame_stack,79185
AIHUB,aihub_cctv:train:intrusion:E01_025,visual_4frame_stack,316441
AIHUB,aihub_cctv:train:intrusion:E01_025,fusion_stack,320621
AIHUB,aihub_cctv:train:intrusion:E01_026,raw_video,74256451
AIHUB,aihub_cctv:train:intrusion:E01_026,caption_stack,4234
AIHUB,aihub_cctv:train:intrusion:E01_026,center_frame_stack,70202
AIHUB,aihub_cctv:train:intrusion:E01_026,visual_4frame_stack,280779
AIHUB,aihub_cctv:train:intrusion:E01_026,fusion_stack,285013
AIHUB,aihub_cctv:train:intrusion:E01_027,raw_video,79285930
AIHUB,aihub_cctv:train:intrusion:E01_027,caption_stack,4210
AIHUB,aihub_cctv:train:intrusion:E01_027,center_frame_stack,77172
AIHUB,aihub_cctv:train:intrusion:E01_027,visual_4frame_stack,307711
AIHUB,aihub_cctv:train:intrusion:E01_027,fusion_stack,311921
AIHUB,aihub_cctv:train:intrusion:E01_028,raw_video,79656503
AIHUB,aihub_cctv:train:intrusion:E01_028,caption_stack,4210
AIHUB,aihub_cctv:train:intrusion:E01_028,center_frame_stack,72905
AIHUB,aihub_cctv:train:intrusion:E01_028,visual_4frame_stack,294389
AIHUB,aihub_cctv:train:intrusion:E01_028,fusion_stack,298599
AIHUB,aihub_cctv:train:intrusion:E01_029,raw_video,85935121
AIHUB,aihub_cctv:train:intrusion:E01_029,caption_stack,4444
AIHUB,aihub_cctv:train:intrusion:E01_029,center_frame_stack,79678
AIHUB,aihub_cctv:train:intrusion:E01_029,visual_4frame_stack,313675
AIHUB,aihub_cctv:train:intrusion:E01_029,fusion_stack,318119
AIHUB,aihub_cctv:train:intrusion:E01_030,raw_video,101736452
AIHUB,aihub_cctv:train:intrusion:E01_030,caption_stack,4190
AIHUB,aihub_cctv:train:intrusion:E01_030,center_frame_stack,70514
AIHUB,aihub_cctv:train:intrusion:E01_030,visual_4frame_stack,281691
AIHUB,aihub_cctv:train:intrusion:E01_030,fusion_stack,285881
AIHUB,aihub_cctv:train:intrusion:E01_031,raw_video,29581536
AIHUB,aihub_cctv:train:intrusion:E01_031,caption_stack,4317
AIHUB,aihub_cctv:train:intrusion:E01_031,center_frame_stack,55923
AIHUB,aihub_cctv:train:intrusion:E01_031,visual_4frame_stack,174976
AIHUB,aihub_cctv:train:intrusion:E01_031,fusion_stack,179293
AIHUB,aihub_cctv:train:intrusion:E01_032,raw_video,26729313
AIHUB,aihub_cctv:train:intrusion:E01_032,caption_stack,4306
AIHUB,aihub_cctv:train:intrusion:E01_032,center_frame_stack,47042
AIHUB,aihub_cctv:train:intrusion:E01_032,visual_4frame_stack,188732
AIHUB,aihub_cctv:train:intrusion:E01_032,fusion_stack,193038
AIHUB,aihub_cctv:train:intrusion:E01_033,raw_video,31608838
AIHUB,aihub_cctv:train:intrusion:E01_033,caption_stack,4350
AIHUB,aihub_cctv:train:intrusion:E01_033,center_frame_stack,56280
AIHUB,aihub_cctv:train:intrusion:E01_033,visual_4frame_stack,225304
AIHUB,aihub_cctv:train:intrusion:E01_033,fusion_stack,229654
AIHUB,aihub_cctv:train:intrusion:E01_034,raw_video,43171436
AIHUB,aihub_cctv:train:intrusion:E01_034,caption_stack,4242
AIHUB,aihub_cctv:train:intrusion:E01_034,center_frame_stack,74906
AIHUB,aihub_cctv:train:intrusion:E01_034,visual_4frame_stack,298240
AIHUB,aihub_cctv:train:intrusion:E01_034,fusion_stack,302482
AIHUB,aihub_cctv:train:intrusion:E01_035,raw_video,33840915
AIHUB,aihub_cctv:train:intrusion:E01_035,caption_stack,4346
AIHUB,aihub_cctv:train:intrusion:E01_035,center_frame_stack,55259
AIHUB,aihub_cctv:train:intrusion:E01_035,visual_4frame_stack,221572
AIHUB,aihub_cctv:train:intrusion:E01_035,fusion_stack,225918
AIHUB,aihub_cctv:train:intrusion:E01_036,raw_video,34095033
AIHUB,aihub_cctv:train:intrusion:E01_036,caption_stack,4296
AIHUB,aihub_cctv:train:intrusion:E01_036,center_frame_stack,56561
AIHUB,aihub_cctv:train:intrusion:E01_036,visual_4frame_stack,226211
AIHUB,aihub_cctv:train:intrusion:E01_036,fusion_stack,230507
AIHUB,aihub_cctv:train:intrusion:E01_037,raw_video,32260189
AIHUB,aihub_cctv:train:intrusion:E01_037,caption_stack,4196
AIHUB,aihub_cctv:train:intrusion:E01_037,center_frame_stack,56828
AIHUB,aihub_cctv:train:intrusion:E01_037,visual_4frame_stack,226662
AIHUB,aihub_cctv:train:intrusion:E01_037,fusion_stack,230858
AIHUB,aihub_cctv:train:intrusion:E01_038,raw_video,42346002
AIHUB,aihub_cctv:train:intrusion:E01_038,caption_stack,4185
AIHUB,aihub_cctv:train:intrusion:E01_038,center_frame_stack,52742
AIHUB,aihub_cctv:train:intrusion:E01_038,visual_4frame_stack,212217
AIHUB,aihub_cctv:train:intrusion:E01_038,fusion_stack,216402
AIHUB,aihub_cctv:train:intrusion:E01_039,raw_video,32596270
AIHUB,aihub_cctv:train:intrusion:E01_039,caption_stack,4560
AIHUB,aihub_cctv:train:intrusion:E01_039,center_frame_stack,52283
AIHUB,aihub_cctv:train:intrusion:E01_039,visual_4frame_stack,208752
AIHUB,aihub_cctv:train:intrusion:E01_039,fusion_stack,213312
AIHUB,aihub_cctv:train:intrusion:E01_040,raw_video,48466774
AIHUB,aihub_cctv:train:intrusion:E01_040,caption_stack,4238
AIHUB,aihub_cctv:train:intrusion:E01_040,center_frame_stack,76618
AIHUB,aihub_cctv:train:intrusion:E01_040,visual_4frame_stack,306644
AIHUB,aihub_cctv:train:intrusion:E01_040,fusion_stack,310882
AIHUB,aihub_cctv:train:intrusion:E01_041,raw_video,46738116
AIHUB,aihub_cctv:train:intrusion:E01_041,caption_stack,4177
AIHUB,aihub_cctv:train:intrusion:E01_041,center_frame_stack,73346
AIHUB,aihub_cctv:train:intrusion:E01_041,visual_4frame_stack,293609
AIHUB,aihub_cctv:train:intrusion:E01_041,fusion_stack,297786
AIHUB,aihub_cctv:train:intrusion:E01_042,raw_video,48264204
AIHUB,aihub_cctv:train:intrusion:E01_042,caption_stack,4184
