protocol,repeat,doc_id,expected_version,expected_deleted,expected_epoch,dense_version,sparse_version,cache_version,stale,future,mixed,missing,answer_error,update_window,latency_ms
naive_eager,4,77,2,0,0,2,2,2,0,0,0,0,0,0,11.648325249552727
naive_eager,4,64,2,0,0,2,2,2,0,0,0,0,0,0,11.863402090966702
naive_eager,4,92,2,0,0,2,2,2,0,0,0,0,0,0,11.980701237916946
naive_eager,4,26,2,0,0,2,2,2,0,0,0,0,0,0,11.179564520716667
naive_eager,4,26,2,0,0,2,2,2,0,0,0,0,0,0,11.486278846859932
read_version_filter,0,92,1,0,0,1,1,1,0,0,0,0,0,1,3.5046283155679703
read_version_filter,0,8,1,0,0,1,1,1,0,0,0,0,0,1,6.849066354334354
read_version_filter,0,97,1,0,0,1,1,1,0,0,0,0,0,1,10.010612197220325
read_version_filter,0,12,1,0,0,1,1,1,0,0,0,0,0,1,13.230837881565094
read_version_filter,0,26,2,0,0,,,,0,0,0,1,1,1,30.785618349909782
read_version_filter,0,9,2,0,0,,,,0,0,0,1,1,1,3.7216003984212875
read_version_filter,0,26,2,0,0,,,,0,0,0,1,1,1,32.2756702080369
read_version_filter,0,58,2,0,0,,,,0,0,0,1,1,1,32.60127454996109
read_version_filter,0,34,1,0,0,1,1,1,0,0,0,0,0,1,41.977264918386936
read_version_filter,0,14,1,0,0,1,1,1,0,0,0,0,0,1,11.269165202975273
read_version_filter,0,3,2,1,0,,,,0,0,0,0,0,1,11.543899774551392
read_version_filter,0,81,2,0,0,,,,0,0,0,1,1,1,11.398912407457829
read_version_filter,0,48,2,0,0,2,,2,0,0,0,0,0,1,23.9839730784297
read_version_filter,0,90,1,0,0,1,1,1,0,0,0,0,0,1,24.05441924929619
read_version_filter,0,26,2,0,0,2,,2,0,0,0,0,0,1,33.93632639199495
read_version_filter,0,115,2,1,0,,,,0,0,0,0,0,1,22.54714537411928
read_version_filter,0,58,2,0,0,2,,2,0,0,0,0,0,1,12.181227095425129
read_version_filter,0,115,2,1,0,,,,0,0,0,0,0,1,11.765257455408573
read_version_filter,0,48,2,0,0,2,,2,0,0,0,0,0,1,11.930139735341072
read_version_filter,0,26,2,0,0,2,,2,0,0,0,0,0,1,11.824995279312134
read_version_filter,0,58,2,0,0,2,,2,0,0,0,0,0,1,11.434061452746391
read_version_filter,0,67,1,0,0,1,1,1,0,0,0,0,0,1,11.920911259949207
read_version_filter,0,21,1,0,0,1,1,1,0,0,0,0,0,1,11.312182992696762
read_version_filter,0,64,2,1,0,,,,0,0,0,0,0,1,11.624912731349468
read_version_filter,0,9,2,0,0,2,2,2,0,0,0,0,0,1,27.19405945390463
read_version_filter,0,33,2,1,0,,,,0,0,0,0,0,1,33.584742806851864
read_version_filter,0,33,2,1,0,,,,0,0,0,0,0,1,28.354053385555744
read_version_filter,0,115,2,1,0,,,,0,0,0,0,0,1,33.927660435438156
read_version_filter,0,100,2,0,0,2,2,2,0,0,0,0,0,1,11.20769139379263
read_version_filter,0,41,1,0,0,1,1,1,0,0,0,0,0,1,11.6766057908535
read_version_filter,0,58,2,0,0,2,2,2,0,0,0,0,0,1,11.449838057160378
read_version_filter,0,103,2,0,0,2,2,2,0,0,0,0,0,1,11.47901639342308
read_version_filter,0,3,2,1,0,,,,0,0,0,0,0,1,11.619756929576397
read_version_filter,0,103,2,0,0,2,2,2,0,0,0,0,0,1,11.82402204722166
read_version_filter,0,1,1,0,0,1,1,1,0,0,0,0,0,1,11.574715375900269
read_version_filter,0,48,2,0,0,2,2,2,0,0,0,0,0,1,11.639313772320747
read_version_filter,0,61,1,0,0,1,1,1,0,0,0,0,0,1,10.939533822238445
read_version_filter,0,123,2,0,0,2,2,2,0,0,0,0,0,1,11.713428422808647
read_version_filter,0,96,2,0,0,2,2,2,0,0,0,0,0,1,38.52768614888191
read_version_filter,0,9,2,0,0,2,2,2,0,0,0,0,0,1,36.51132248342037
read_version_filter,0,64,2,1,0,,,,0,0,0,0,0,1,37.02335059642792
read_version_filter,0,81,2,0,0,2,2,2,0,0,0,0,0,1,45.871494337916374
read_version_filter,0,13,2,0,0,2,2,2,0,0,0,0,0,1,12.303756549954414
read_version_filter,0,9,2,0,0,2,2,2,0,0,0,0,0,1,11.200184933841228
read_version_filter,0,33,2,1,0,,,,0,0,0,0,0,1,11.615904048085213
read_version_filter,0,103,2,0,0,2,2,2,0,0,0,0,0,1,11.896111071109772
read_version_filter,0,100,2,0,0,2,2,2,0,0,0,0,0,1,12.437247671186924
read_version_filter,0,17,1,0,0,1,1,1,0,0,0,0,0,1,12.229949235916138
read_version_filter,0,1,1,0,0,1,1,1,0,0,0,0,0,1,12.472320348024368
read_version_filter,0,103,2,0,0,2,2,2,0,0,0,0,0,1,12.346982955932617
read_version_filter,0,76,1,0,0,1,1,1,0,0,0,0,0,1,12.02065497636795
read_version_filter,0,103,2,0,0,2,2,2,0,0,0,0,0,0,5.115220323204994
read_version_filter,0,49,2,0,0,2,2,2,0,0,0,0,0,0,12.098805978894234
read_version_filter,0,74,2,0,0,2,2,2,0,0,0,0,0,0,18.434994854032993
read_version_filter,0,7,1,0,0,1,1,1,0,0,0,0,0,0,11.755382642149925
read_version_filter,0,35,1,0,0,1,1,1,0,0,0,0,0,1,12.279202230274677
read_version_filter,0,105,1,0,0,1,1,1,0,0,0,0,0,1,12.063642963767052
read_version_filter,0,49,2,0,0,2,2,2,0,0,0,0,0,1,11.9491470977664
read_version_filter,0,104,2,1,0,,,,0,0,0,0,0,1,21.45492099225521
read_version_filter,0,99,2,0,0,,,,0,0,0,1,1,1,18.333278596401215
read_version_filter,0,55,1,0,0,1,1,1,0,0,0,0,0,1,18.787194974720478
read_version_filter,0,69,1,0,0,1,1,1,0,0,0,0,0,1,27.73244772106409
read_version_filter,0,89,2,0,0,,,,0,0,0,1,1,1,10.826178826391697
read_version_filter,0,116,1,0,0,1,1,1,0,0,0,0,0,1,11.423374526202679
read_version_filter,0,10,1,0,0,1,1,1,0,0,0,0,0,1,11.49875670671463
read_version_filter,0,5,2,0,0,,,,0,0,0,1,1,1,11.354508809745312
read_version_filter,0,102,1,0,0,1,1,1,0,0,0,0,0,1,11.319905519485474
read_version_filter,0,99,2,0,0,,,,0,0,0,1,1,1,10.980848222970963
read_version_filter,0,36,2,0,0,,,,0,0,0,1,1,1,11.170933954417706
read_version_filter,0,111,2,0,0,,,,0,0,0,1,1,1,11.13154273480177
read_version_filter,0,22,2,0,0,,,,0,0,0,1,1,1,11.38641219586134
read_version_filter,0,127,2,0,0,,,,0,0,0,1,1,1,11.545238085091114
read_version_filter,0,111,2,0,0,,,,0,0,0,1,1,1,11.393268592655659
read_version_filter,0,90,1,0,0,1,1,1,0,0,0,0,0,1,11.773296631872654
read_version_filter,0,127,2,0,0,,,,0,0,0,1,1,1,12.217966839671135
read_version_filter,0,93,2,1,0,,,,0,0,0,0,0,1,10.34502126276493
read_version_filter,0,111,2,0,0,2,,2,0,0,0,0,0,1,31.40330594033003
read_version_filter,0,45,1,0,0,1,1,1,0,0,0,0,0,1,27.988760732114315
read_version_filter,0,104,2,1,0,,,,0,0,0,0,0,1,35.12594290077686
read_version_filter,0,62,1,0,0,1,1,1,0,0,0,0,0,1,12.296336703002453
read_version_filter,0,111,2,0,0,2,,2,0,0,0,0,0,1,11.539028957486153
read_version_filter,0,39,1,0,0,1,1,1,0,0,0,0,0,1,11.035922914743423
read_version_filter,0,3,2,1,0,,,,0,0,0,0,0,1,11.618727818131447
read_version_filter,0,28,2,0,0,2,,2,0,0,0,0,0,1,11.409887112677097
read_version_filter,0,46,1,0,0,1,1,1,0,0,0,0,0,1,11.940456926822662
read_version_filter,0,121,2,0,0,2,,2,0,0,0,0,0,1,11.81071437895298
read_version_filter,0,55,1,0,0,1,1,1,0,0,0,0,0,1,12.272163294255733
read_version_filter,0,112,1,0,0,1,1,1,0,0,0,0,0,1,12.398362159729004
read_version_filter,0,99,2,0,0,2,,2,0,0,0,0,0,1,13.557045720517635
read_version_filter,0,72,2,1,0,,,,0,0,0,0,0,1,20.37019096314907
read_version_filter,0,70,1,0,0,1,1,1,0,0,0,0,0,1,20.92553861439228
read_version_filter,0,121,2,0,0,2,2,2,0,0,0,0,0,1,18.424611538648605
read_version_filter,0,61,1,0,0,1,1,1,0,0,0,0,0,1,34.21674109995365
read_version_filter,0,5,2,0,0,2,2,2,0,0,0,0,0,1,12.734287418425083
read_version_filter,0,111,2,0,0,2,2,2,0,0,0,0,0,1,12.82369066029787
read_version_filter,0,12,2,0,0,2,2,2,0,0,0,0,0,1,12.958187609910965
read_version_filter,0,12,2,0,0,2,2,2,0,0,0,0,0,1,12.90530152618885
read_version_filter,0,99,2,0,0,2,2,2,0,0,0,0,0,1,12.752857990562916
read_version_filter,0,36,2,0,0,2,2,2,0,0,0,0,0,1,12.598367407917976
read_version_filter,0,13,2,0,0,2,2,2,0,0,0,0,0,1,11.858442798256874
read_version_filter,0,12,2,0,0,2,2,2,0,0,0,0,0,1,12.125493958592415
read_version_filter,0,114,2,0,0,2,2,2,0,0,0,0,0,1,12.053371407091618
read_version_filter,0,118,1,0,0,1,1,1,0,0,0,0,0,1,12.246562168002129
read_version_filter,0,99,2,0,0,2,2,2,0,0,0,0,0,1,12.208981439471245
read_version_filter,0,99,2,0,0,2,2,2,0,0,0,0,0,1,18.77645216882229
read_version_filter,0,121,2,0,0,2,2,2,0,0,0,0,0,1,19.09842435270548
read_version_filter,0,121,2,0,0,2,2,2,0,0,0,0,0,1,32.11702685803175
read_version_filter,0,99,2,0,0,2,2,2,0,0,0,0,0,1,32.258832827210426
read_version_filter,0,36,2,0,0,2,2,2,0,0,0,0,0,1,11.612692847847939
read_version_filter,0,28,2,0,0,2,2,2,0,0,0,0,0,1,11.500314809381962
read_version_filter,0,22,2,0,0,2,2,2,0,0,0,0,0,1,12.210558168590069
read_version_filter,0,121,2,0,0,2,2,2,0,0,0,0,0,1,11.973030865192413
read_version_filter,0,28,2,0,0,2,2,2,0,0,0,0,0,1,11.89612690359354
read_version_filter,0,29,1,0,0,1,1,1,0,0,0,0,0,1,11.706123128533363
read_version_filter,0,89,2,0,0,2,2,2,0,0,0,0,0,1,11.765017174184322
read_version_filter,0,121,2,0,0,2,2,2,0,0,0,0,0,1,11.527040041983128
read_version_filter,0,99,2,0,0,2,2,2,0,0,0,0,0,1,11.587042361497879
read_version_filter,0,121,2,0,0,2,2,2,0,0,0,0,0,1,12.131153605878353
read_version_filter,0,1,2,0,0,2,2,2,0,0,0,0,0,1,11.743906885385513
read_version_filter,0,12,2,0,0,2,2,2,0,0,0,0,0,1,12.141359969973564
read_version_filter,0,69,1,0,0,1,1,1,0,0,0,0,0,0,9.23632737249136
read_version_filter,0,1,2,0,0,2,2,2,0,0,0,0,0,0,9.388224221765995
read_version_filter,0,28,2,0,0,2,2,2,0,0,0,0,0,0,19.470803439617157
read_version_filter,0,68,1,0,0,1,1,1,0,0,0,0,0,0,12.55680900067091
read_version_filter,0,121,2,0,0,2,2,2,0,0,0,0,0,1,11.819121427834034
read_version_filter,0,121,2,0,0,2,2,2,0,0,0,0,0,1,11.559383012354374
read_version_filter,0,72,2,1,0,,,,0,0,0,0,0,1,11.843184940516949
read_version_filter,0,106,2,0,0,,,,0,0,0,1,1,1,18.530718982219696
read_version_filter,0,5,2,0,0,2,2,2,0,0,0,0,0,1,25.174821726977825
read_version_filter,0,70,2,0,0,,,,0,0,0,1,1,1,21.739928983151913
read_version_filter,0,53,2,0,0,,,,0,0,0,1,1,1,21.827468648552895
read_version_filter,0,108,1,0,0,1,1,1,0,0,0,0,0,1,11.335288174450397
read_version_filter,0,87,1,0,0,1,1,1,0,0,0,0,0,1,11.511441320180893
read_version_filter,0,105,2,0,0,,,,0,0,0,1,1,1,11.57771609723568
read_version_filter,0,25,2,0,0,,,,0,0,0,1,1,1,11.970066465437412
read_version_filter,0,32,2,0,0,,,,0,0,0,1,1,1,11.960165575146675
read_version_filter,0,110,2,0,0,,,,0,0,0,1,1,1,11.75884623080492
read_version_filter,0,110,2,0,0,,,,0,0,0,1,1,1,11.830003932118416
read_version_filter,0,44,1,0,0,1,1,1,0,0,0,0,0,1,11.824891902506351
read_version_filter,0,84,1,0,0,1,1,1,0,0,0,0,0,1,11.983842588961124
read_version_filter,0,98,1,0,0,1,1,1,0,0,0,0,0,1,11.394612491130829
read_version_filter,0,30,2,0,0,2,,2,0,0,0,0,0,1,28.484134003520012
read_version_filter,0,116,1,0,0,1,1,1,0,0,0,0,0,1,25.964850559830666
read_version_filter,0,93,2,1,0,,,,0,0,0,0,0,1,4.023602232336998
read_version_filter,0,27,1,0,0,1,1,1,0,0,0,0,0,1,33.11476111412048
read_version_filter,0,25,2,0,0,2,,2,0,0,0,0,0,1,11.070485226809978
read_version_filter,0,71,1,0,0,1,1,1,0,0,0,0,0,1,46.47143557667732
read_version_filter,0,30,2,0,0,2,,2,0,0,0,0,0,1,12.728666886687279
read_version_filter,0,65,1,0,0,1,1,1,0,0,0,0,0,1,12.49862089753151
read_version_filter,0,23,2,0,0,2,,2,0,0,0,0,0,1,12.337308377027512
read_version_filter,0,106,2,0,0,2,,2,0,0,0,0,0,1,11.93302683532238
read_version_filter,0,4,2,0,0,2,2,2,0,0,0,0,0,1,14.604484662413597
read_version_filter,0,34,1,0,0,1,1,1,0,0,0,0,0,1,14.334939420223236
read_version_filter,0,119,1,0,0,1,1,1,0,0,0,0,0,1,24.672367610037327
read_version_filter,0,99,2,0,0,2,2,2,0,0,0,0,0,1,31.61764331161976
read_version_filter,0,101,2,0,0,2,2,2,0,0,0,0,0,1,11.273406445980072
read_version_filter,0,105,2,0,0,2,2,2,0,0,0,0,0,1,11.153570376336575
read_version_filter,0,20,2,0,0,2,2,2,0,0,0,0,0,1,11.538231745362282
read_version_filter,0,25,2,0,0,2,2,2,0,0,0,0,0,1,10.995789431035519
read_version_filter,0,15,2,1,0,,,,0,0,0,0,0,1,10.919604450464249
read_version_filter,0,56,2,0,0,2,2,2,0,0,0,0,0,1,11.522690765559673
read_version_filter,0,31,1,0,0,1,1,1,0,0,0,0,0,1,11.49220485240221
read_version_filter,0,76,1,0,0,1,1,1,0,0,0,0,0,1,10.851885192096233
read_version_filter,0,106,2,0,0,2,2,2,0,0,0,0,0,1,11.67373824864626
read_version_filter,0,11,1,0,0,1,1,1,0,0,0,0,0,1,11.682371608912945
read_version_filter,0,78,1,0,0,1,1,1,0,0,0,0,0,1,19.397513009607792
read_version_filter,0,20,2,0,0,2,2,2,0,0,0,0,0,1,26.296326890587807
read_version_filter,0,25,2,0,0,2,2,2,0,0,0,0,0,1,22.761274129152298
read_version_filter,0,94,2,0,0,2,2,2,0,0,0,0,0,1,35.943036898970604
read_version_filter,0,101,2,0,0,2,2,2,0,0,0,0,0,1,12.259448878467083
read_version_filter,0,94,2,0,0,2,2,2,0,0,0,0,0,1,12.312222272157669
read_version_filter,0,110,2,0,0,2,2,2,0,0,0,0,0,1,12.28431612253189
read_version_filter,0,79,2,1,0,,,,0,0,0,0,0,1,12.12708093225956
read_version_filter,0,79,2,1,0,,,,0,0,0,0,0,1,11.823134496808052
read_version_filter,0,106,2,0,0,2,2,2,0,0,0,0,0,1,11.696099303662777
read_version_filter,0,38,1,0,0,1,1,1,0,0,0,0,0,1,11.527769267559052
read_version_filter,0,80,1,0,0,1,1,1,0,0,0,0,0,1,11.777468957006931
read_version_filter,0,100,2,0,0,2,2,2,0,0,0,0,0,0,8.630394004285336
read_version_filter,0,4,2,0,0,2,2,2,0,0,0,0,0,0,15.155987814068794
read_version_filter,0,53,2,0,0,2,2,2,0,0,0,0,0,0,11.903276666998863
read_version_filter,0,106,2,0,0,2,2,2,0,0,0,0,0,0,11.74687035381794
read_version_filter,0,63,1,0,0,1,1,1,0,0,0,0,0,1,11.910200119018555
read_version_filter,0,16,1,0,0,1,1,1,0,0,0,0,0,1,11.624723672866821
read_version_filter,0,4,2,0,0,2,2,2,0,0,0,0,0,1,11.752716265618801
read_version_filter,0,70,2,0,0,2,2,2,0,0,0,0,0,1,11.731990613043308
read_version_filter,0,55,2,0,0,,,,0,0,0,1,1,1,21.8355068936944
read_version_filter,0,90,2,0,0,,,,0,0,0,1,1,1,15.73085505515337
read_version_filter,0,109,2,0,0,,,,0,0,0,1,1,1,24.635843001306057
read_version_filter,0,38,2,1,0,,,,0,0,0,0,0,1,24.504845030605793
read_version_filter,0,63,2,0,0,,,,0,0,0,1,1,1,10.89125219732523
read_version_filter,0,84,1,0,0,1,1,1,0,0,0,0,0,1,11.596058495342731
read_version_filter,0,38,2,1,0,,,,0,0,0,0,0,1,11.55090518295765
read_version_filter,0,16,2,0,0,,,,0,0,0,1,1,1,11.823399923741817
read_version_filter,0,37,2,0,0,,,,0,0,0,1,1,1,12.308869510889053
read_version_filter,0,109,2,0,0,,,,0,0,0,1,1,1,11.754880659282207
read_version_filter,0,110,2,0,0,2,2,2,0,0,0,0,0,1,12.74955365806818
read_version_filter,0,85,1,0,0,1,1,1,0,0,0,0,0,1,11.79529819637537
read_version_filter,0,80,2,0,0,,,,0,0,0,1,1,1,12.20811903476715
read_version_filter,0,29,1,0,0,1,1,1,0,0,0,0,0,1,12.200252152979374
read_version_filter,0,38,2,1,0,,,,0,0,0,0,0,1,11.330659501254559
read_version_filter,0,92,2,0,0,2,,2,0,0,0,0,0,1,21.371904760599136
read_version_filter,0,16,2,0,0,2,,2,0,0,0,0,0,1,31.289578415453434
read_version_filter,0,63,2,0,0,2,,2,0,0,0,0,0,1,25.42083989828825
read_version_filter,0,54,2,0,0,2,,2,0,0,0,0,0,1,34.92672275751829
read_version_filter,0,74,2,0,0,2,2,2,0,0,0,0,0,1,12.160846032202244
read_version_filter,0,55,2,0,0,2,,2,0,0,0,0,0,1,11.744768358767033
read_version_filter,0,37,2,0,0,2,,2,0,0,0,0,0,1,11.314693838357925
read_version_filter,0,60,2,0,0,2,,2,0,0,0,0,0,1,11.878768913447857
read_version_filter,0,109,2,0,0,2,,2,0,0,0,0,0,1,12.301596812903881
read_version_filter,0,112,1,0,0,1,1,1,0,0,0,0,0,1,12.859484180808067
read_version_filter,0,113,1,0,0,1,1,1,0,0,0,0,0,1,13.029903173446655
read_version_filter,0,21,1,0,0,1,1,1,0,0,0,0,0,1,12.642859481275082
read_version_filter,0,8,1,0,0,1,1,1,0,0,0,0,0,1,12.985938228666782
read_version_filter,0,62,2,0,0,2,,2,0,0,0,0,0,1,13.447845354676247
read_version_filter,0,80,2,0,0,2,2,2,0,0,0,0,0,1,18.562447279691696
read_version_filter,0,80,2,0,0,2,2,2,0,0,0,0,0,1,25.33363550901413
read_version_filter,0,54,2,0,0,2,2,2,0,0,0,0,0,1,32.39853959530592
read_version_filter,0,46,2,1,0,,,,0,0,0,0,0,1,38.970259949564934
read_version_filter,0,109,2,0,0,2,2,2,0,0,0,0,0,1,12.033003382384777
read_version_filter,0,4,2,0,0,2,2,2,0,0,0,0,0,1,11.82614080607891
read_version_filter,0,122,2,0,0,2,2,2,0,0,0,0,0,1,12.334977276623249
read_version_filter,0,37,2,0,0,2,2,2,0,0,0,0,0,1,12.321864254772663
read_version_filter,0,16,2,0,0,2,2,2,0,0,0,0,0,1,12.22864631563425
read_version_filter,0,80,2,0,0,2,2,2,0,0,0,0,0,1,11.818976141512394
read_version_filter,0,38,2,1,0,,,,0,0,0,0,0,1,12.100097723305225
read_version_filter,0,95,2,0,0,2,2,2,0,0,0,0,0,1,12.340637855231762
read_version_filter,0,95,2,0,0,2,2,2,0,0,0,0,0,1,12.291786260902882
read_version_filter,0,78,1,0,0,1,1,1,0,0,0,0,0,1,12.068220414221287
read_version_filter,0,60,2,0,0,2,2,2,0,0,0,0,0,1,15.189968049526215
read_version_filter,0,18,1,0,0,1,1,1,0,0,0,0,0,1,25.027419440448284
read_version_filter,0,95,2,0,0,2,2,2,0,0,0,0,0,1,24.609592743217945
read_version_filter,0,60,2,0,0,2,2,2,0,0,0,0,0,1,34.411972388625145
read_version_filter,0,115,2,1,0,,,,0,0,0,0,0,1,11.462908238172531
read_version_filter,0,16,2,0,0,2,2,2,0,0,0,0,0,1,11.739028617739677
read_version_filter,0,60,2,0,0,2,2,2,0,0,0,0,0,1,11.734441854059696
read_version_filter,0,43,2,0,0,2,2,2,0,0,0,0,0,1,11.344105005264282
read_version_filter,0,109,2,0,0,2,2,2,0,0,0,0,0,1,11.323668994009495
read_version_filter,0,62,2,0,0,2,2,2,0,0,0,0,0,1,11.612444184720516
read_version_filter,0,90,2,0,0,2,2,2,0,0,0,0,0,1,11.39682624489069
read_version_filter,0,27,1,0,0,1,1,1,0,0,0,0,0,1,12.606661766767502
read_version_filter,0,60,2,0,0,2,2,2,0,0,0,0,0,1,12.762648053467274
read_version_filter,0,42,1,0,0,1,1,1,0,0,0,0,0,0,5.426691845059395
read_version_filter,0,54,2,0,0,2,2,2,0,0,0,0,0,0,12.299589812755585
read_version_filter,0,109,2,0,0,2,2,2,0,0,0,0,0,0,20.186370238661766
read_version_filter,0,120,1,0,0,1,1,1,0,0,0,0,0,0,12.391487136483192
read_version_filter,0,43,2,0,0,2,2,2,0,0,0,0,0,1,12.327536940574646
read_version_filter,0,43,2,0,0,2,2,2,0,0,0,0,0,1,11.884694918990135
read_version_filter,0,122,2,0,0,2,2,2,0,0,0,0,0,1,11.416880413889885
read_version_filter,0,2,2,0,0,,,,0,0,0,1,1,1,14.944548718631268
read_version_filter,0,91,2,1,0,,,,0,0,0,0,0,1,15.778456814587116
read_version_filter,0,117,1,0,0,1,1,1,0,0,0,0,0,1,28.139859437942505
read_version_filter,0,10,2,1,0,,,,0,0,0,0,0,1,27.359860949218273
read_version_filter,0,21,2,0,0,,,,0,0,0,1,1,1,10.520746931433678
read_version_filter,0,65,2,0,0,,,,0,0,0,1,1,1,11.000444181263447
read_version_filter,0,76,2,0,0,,,,0,0,0,1,1,1,11.060700751841068
read_version_filter,0,91,2,1,0,,,,0,0,0,0,0,1,11.160754598677158
read_version_filter,0,2,2,0,0,,,,0,0,0,1,1,1,10.953572578728199
read_version_filter,0,91,2,1,0,,,,0,0,0,0,0,1,11.078384704887867
read_version_filter,0,92,2,0,0,2,2,2,0,0,0,0,0,1,11.188549920916557
read_version_filter,0,34,2,0,0,,,,0,0,0,1,1,1,11.331863701343536
read_version_filter,0,17,1,0,0,1,1,1,0,0,0,0,0,1,11.415727436542511
read_version_filter,0,31,1,0,0,1,1,1,0,0,0,0,0,1,12.352455407381058
read_version_filter,0,29,2,0,0,,,,0,0,0,1,1,1,11.729930527508259
read_version_filter,0,39,2,0,0,,,,0,0,0,1,1,1,12.087268754839897
read_version_filter,0,91,2,1,0,,,,0,0,0,0,0,1,11.442281305789948
read_version_filter,0,61,2,0,0,2,,2,0,0,0,0,0,1,22.99247682094574
read_version_filter,0,39,2,0,0,2,,2,0,0,0,0,0,1,29.57243286073208
read_version_filter,0,21,2,0,0,2,,2,0,0,0,0,0,1,27.206750586628914
read_version_filter,0,39,2,0,0,2,,2,0,0,0,0,0,1,39.86350726336241
read_version_filter,0,65,2,0,0,2,,2,0,0,0,0,0,1,12.13715597987175
read_version_filter,0,50,2,0,0,2,,2,0,0,0,0,0,1,11.872829869389534
read_version_filter,0,31,1,0,0,1,1,1,0,0,0,0,0,1,11.782330460846424
read_version_filter,0,65,2,0,0,2,,2,0,0,0,0,0,1,11.569195427000523
read_version_filter,0,18,2,0,0,2,,2,0,0,0,0,0,1,11.48475706577301
read_version_filter,0,36,2,0,0,2,2,2,0,0,0,0,0,1,11.669287458062172
read_version_filter,0,99,2,0,0,2,2,2,0,0,0,0,0,1,12.078764848411083
read_version_filter,0,69,1,0,0,1,1,1,0,0,0,0,0,1,22.650853730738163
read_version_filter,0,107,1,0,0,1,1,1,0,0,0,0,0,1,22.372453473508358
read_version_filter,0,78,2,0,0,2,2,2,0,0,0,0,0,1,22.73913286626339
read_version_filter,0,113,2,0,0,2,2,2,0,0,0,0,0,1,22.857903502881527
read_version_filter,0,2,2,0,0,2,2,2,0,0,0,0,0,1,11.642297729849815
read_version_filter,0,65,2,0,0,2,2,2,0,0,0,0,0,1,11.902837082743645
read_version_filter,0,30,2,0,0,2,2,2,0,0,0,0,0,1,11.919449083507061
read_version_filter,0,45,1,0,0,1,1,1,0,0,0,0,0,1,11.602181941270828
read_version_filter,0,55,2,0,0,2,2,2,0,0,0,0,0,1,11.441773734986782
read_version_filter,0,10,2,1,0,,,,0,0,0,0,0,1,11.720660142600536
read_version_filter,0,112,2,0,0,2,2,2,0,0,0,0,0,1,11.467726901173592
read_version_filter,0,126,2,0,0,2,2,2,0,0,0,0,0,1,11.304117739200592
read_version_filter,0,61,2,0,0,2,2,2,0,0,0,0,0,1,12.099155224859715
read_version_filter,0,34,2,0,0,2,2,2,0,0,0,0,0,1,12.057419866323471
read_version_filter,0,102,1,0,0,1,1,1,0,0,0,0,0,1,12.779105454683304
read_version_filter,0,99,2,0,0,2,2,2,0,0,0,0,0,1,12.864426709711552
read_version_filter,0,57,1,0,0,1,1,1,0,0,0,0,0,1,19.382351078093052
read_version_filter,0,2,2,0,0,2,2,2,0,0,0,0,0,1,29.249454848468304
read_version_filter,0,2,2,0,0,2,2,2,0,0,0,0,0,1,29.475536197423935
read_version_filter,0,29,2,0,0,2,2,2,0,0,0,0,0,1,25.757265277206898
read_version_filter,0,55,2,0,0,2,2,2,0,0,0,0,0,1,11.495350860059261
read_version_filter,0,10,2,1,0,,,,0,0,0,0,0,1,11.163176037371159
read_version_filter,0,10,2,1,0,,,,0,0,0,0,0,1,10.61526220291853
read_version_filter,0,79,2,1,0,,,,0,0,0,0,0,1,11.1195994541049
read_version_filter,0,93,2,1,0,,,,0,0,0,0,0,1,11.135582812130451
read_version_filter,0,26,2,0,0,2,2,2,0,0,0,0,0,1,11.310935020446777
read_version_filter,0,34,2,0,0,2,2,2,0,0,0,0,0,1,11.589122004806995
read_version_filter,0,78,2,0,0,2,2,2,0,0,0,0,0,1,11.419693939387798
read_version_filter,0,109,2,0,0,2,2,2,0,0,0,0,0,1,11.811627075076103
read_version_filter,0,65,2,0,0,2,2,2,0,0,0,0,0,1,11.631523258984089
read_version_filter,0,2,2,0,0,2,2,2,0,0,0,0,0,1,11.986877769231796
read_version_filter,0,61,2,0,0,2,2,2,0,0,0,0,0,1,12.01131846755743
read_version_filter,0,80,2,0,0,2,2,2,0,0,0,0,0,0,11.96003146469593
read_version_filter,0,19,1,0,0,1,1,1,0,0,0,0,0,0,11.7716733366251
read_version_filter,0,76,2,0,0,2,2,2,0,0,0,0,0,0,11.595068499445915
read_version_filter,0,126,2,0,0,2,2,2,0,0,0,0,0,0,11.539616622030735
read_version_filter,0,39,2,0,0,2,2,2,0,0,0,0,0,1,12.340089306235313
read_version_filter,0,76,2,0,0,2,2,2,0,0,0,0,0,1,12.360304594039917
read_version_filter,0,126,2,0,0,2,2,2,0,0,0,0,0,1,12.823684141039848
read_version_filter,0,76,2,0,0,2,2,2,0,0,0,0,0,1,12.828321196138859
read_version_filter,0,100,2,0,0,2,2,2,0,0,0,0,0,1,22.13708497583866
read_version_filter,0,57,2,0,0,,,,0,0,0,1,1,1,14.547860249876976
read_version_filter,0,117,2,0,0,,,,0,0,0,1,1,1,21.589682437479496
read_version_filter,0,57,2,0,0,,,,0,0,0,1,1,1,28.173337690532207
read_version_filter,0,6,2,0,0,,,,0,0,0,1,1,1,11.183337308466434
read_version_filter,0,47,1,0,0,1,1,1,0,0,0,0,0,1,11.119222268462181
read_version_filter,0,19,2,0,0,,,,0,0,0,1,1,1,11.51399314403534
read_version_filter,0,6,2,0,0,,,,0,0,0,1,1,1,11.845014989376068
read_version_filter,0,57,2,0,0,,,,0,0,0,1,1,1,11.8315564468503
