corpus,method,mask_type,name,repeat,anchor,selectivity_target,concentration,count,selectivity,mask_sha256,mean_recall_at_10,recall_loss,queries_below_full_recall,kprime,mean_pairwise_cosine,gt_mode,exact_top_l,coverage_failure_fraction
B,hnsw,shuffle,hour==6,58.0,,,,10043,0.0698254884238337,70963c35da6426945a25f825d85bb417c2921f3b17d1fe73f8350f42f28a78a0,0.9514999389648438,0.04850006103515625,67,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,59.0,,,,10043,0.0698254884238337,59e36e2128f470e7d7b57f750adb25c0b7cbe62a95e0eb92512ea54a88f58d8d,0.9524999856948853,0.047500014305114746,65,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,60.0,,,,10043,0.0698254884238337,bd23a6f0de386a125de2bd0652390b192fb23f8cbea3c97050dd7c523721c756,0.9469999670982361,0.053000032901763916,67,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,61.0,,,,10043,0.0698254884238337,ee2aa71fc6bd5d6adfbf6130ec66a3561d9174aebb184d1de4f3ab729579b6f4,0.9459999799728394,0.054000020027160645,70,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,62.0,,,,10043,0.0698254884238337,25badb0dd8467f54971afb23dc7b4aa8392541a1871b615acb037a7c2608c113,0.9549999833106995,0.04500001668930054,61,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,63.0,,,,10043,0.0698254884238337,7956de2a68c0cae79645a146a979ddf9080bb5ab17a53fb11d49e9990adb30ee,0.9599999785423279,0.04000002145767212,55,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,64.0,,,,10043,0.0698254884238337,ff00693c3f0c07cf9da49ad7e011f7685747125d281c1f0aa003054f89a7bff6,0.953999936580658,0.04600006341934204,62,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,65.0,,,,10043,0.0698254884238337,8b9b6566184bc8b79c55bb3098ebef046114231cf06f71d73a3fae22227f768b,0.949999988079071,0.050000011920928955,64,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,66.0,,,,10043,0.0698254884238337,eb2dfc276596b82579f31ca18b2f01093ef2d2a5fab41a52bffbc35a126ed236,0.9524999856948853,0.047500014305114746,68,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,67.0,,,,10043,0.0698254884238337,4bb6b2b66ef5b8be393fac4d8c325d2256d3ea377141856b8d0e6cab355514db,0.9599999785423279,0.04000002145767212,59,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,68.0,,,,10043,0.0698254884238337,559a9af5a71661cd6ce3ce23755dd049efad8d29322aabdcd6a4bb80ab6da3f7,0.9384999871253967,0.06150001287460327,75,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,69.0,,,,10043,0.0698254884238337,e8254a988b4fe93ac497885d9e405ceecfe40ad54d73e609accf395d5245d39d,0.9574999809265137,0.04250001907348633,58,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,70.0,,,,10043,0.0698254884238337,bdd2aac77c5bd18091196b7ca8edad0c6ef29033e9fb369bb89c2ab8d3100833,0.9514999985694885,0.048500001430511475,65,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,71.0,,,,10043,0.0698254884238337,651c6f4ef72be676fb670970f568cdf1947eedc2ef09bac179baa1cdf0fffcaa,0.9474999904632568,0.052500009536743164,68,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,72.0,,,,10043,0.0698254884238337,d04e8fc84a8b0d13e085e0b99ed66011c359bd1128c85e653d710e473d4661b4,0.9619999527931213,0.03800004720687866,56,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,73.0,,,,10043,0.0698254884238337,3b3c8bf12e7a09c3ae85f71a019097898a64630578c37c58a8ff7b4ef79050c9,0.9444999694824219,0.055500030517578125,68,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,74.0,,,,10043,0.0698254884238337,ce336b7b62a57badb641228196b6ace090979cf087f9519c8411ccfb802e0a5f,0.9635000824928284,0.03649991750717163,50,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,75.0,,,,10043,0.0698254884238337,2e3ac4c3085ee35db91c0b20e500e4d6384dde6846725913508e02c526163f36,0.9614999294281006,0.038500070571899414,59,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,76.0,,,,10043,0.0698254884238337,844ab9031b3b7a540577a2cf65cabb860232ae4e45737d8aa7936139d533c3d3,0.9555000066757202,0.044499993324279785,63,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,77.0,,,,10043,0.0698254884238337,8a0f591b1b42af97023ea23c912d10580d429316da401021ebc50c71dfc23b0a,0.9580000042915344,0.041999995708465576,60,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,78.0,,,,10043,0.0698254884238337,846b8f82546f13e646187372d387bee20cbe1957b282412e694d5082bb21c466,0.9559999704360962,0.04400002956390381,61,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,79.0,,,,10043,0.0698254884238337,60619891d3b99576c63ea5661812bb3accdab7698696ef909f5b29006d72bac3,0.949999988079071,0.050000011920928955,68,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,80.0,,,,10043,0.0698254884238337,046920d8c6b2e59e9577670ea8ab75bafd7e5164a0550ed5bd435d442030a861,0.9489999413490295,0.05100005865097046,65,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,81.0,,,,10043,0.0698254884238337,3eac7e86f69ac974d78c0f575a2940dd98f89f0596b25c8e7921fa18a5191f3e,0.9569999575614929,0.04300004243850708,61,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,82.0,,,,10043,0.0698254884238337,0e3bb5e27b7158574f8422c811768a639b8223b066e9f8e90ce8ab512fe9e864,0.9610000848770142,0.03899991512298584,54,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,83.0,,,,10043,0.0698254884238337,5d97cacdefaca7b2ae80897233a81b95577f0213ff286b7c6899c67f3a833d4c,0.9444999694824219,0.055500030517578125,70,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,84.0,,,,10043,0.0698254884238337,ae677ba570ea3f0df217105b2802d94fa5cc121a970f078a300be4d3a899131c,0.9435000419616699,0.05649995803833008,69,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,85.0,,,,10043,0.0698254884238337,83ea02e693433d535d5ad0ac123eed533f9f916e18458d3c8fcc79b750d370ee,0.9454999566078186,0.054500043392181396,65,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,86.0,,,,10043,0.0698254884238337,5cb66016bfb6407b97a3aaca65916a0f3d444bf22db04c993ceb1e9f3ab5a7a5,0.9644999504089355,0.03550004959106445,49,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,87.0,,,,10043,0.0698254884238337,51fc5f4ab74177c0c223701bd96c70ff3ebbba5d37ec2ab71294fc5c03fbcf54,0.9564999938011169,0.04350000619888306,57,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,88.0,,,,10043,0.0698254884238337,a2df449b1c4f17729a515a4b4915d818fd66197dc43f2937edc62217a073a0e3,0.9440000057220459,0.0559999942779541,73,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,89.0,,,,10043,0.0698254884238337,37ed4dddbd10d1ed5a98b260513435c62be5ec4dc56b09010b897752870a1572,0.9469999670982361,0.053000032901763916,69,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,90.0,,,,10043,0.0698254884238337,1130f736d2625a1d2933a5a306c8c9e2331ef1299a0d22f61e97c75cef33ad0f,0.9589999914169312,0.04100000858306885,59,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,91.0,,,,10043,0.0698254884238337,9a3316d3819b4fe898745169ab817926d647ec1893f9adcd4ba9535abcca0400,0.953999936580658,0.04600006341934204,65,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,92.0,,,,10043,0.0698254884238337,1b7b2610454fe7f3f7a2f3ef03d378b1331f0f36490043cd616868a8e74d9f05,0.9484999775886536,0.051500022411346436,69,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,93.0,,,,10043,0.0698254884238337,e6d1d7129e57fca5a579f127bdcd07d43cafc0b78b7493da96527e1c0c837ba9,0.9474999904632568,0.052500009536743164,67,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,94.0,,,,10043,0.0698254884238337,2f90b08b981b2688fcaefafd0ee9693dea7c705ea2c8b3342b4d7edcd729e093,0.9599999785423279,0.04000002145767212,55,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,95.0,,,,10043,0.0698254884238337,5f831772ff41c72d369781ddf800fa0f4377488abd2201c1abd1c8f8dc5dba50,0.9480000138282776,0.05199998617172241,71,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,96.0,,,,10043,0.0698254884238337,903271a10d992fc492a5d231d3a028ba14fb00e0bebc6fb9125e95a3704c1b14,0.9544999599456787,0.04550004005432129,60,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,97.0,,,,10043,0.0698254884238337,5e9cc0b812da95fef94a0bba529917d4ae28935c2c8ed3ed0b5bf358fdf275e7,0.9484999179840088,0.05150008201599121,74,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,98.0,,,,10043,0.0698254884238337,2f4c16c411aa7684dff3ffdecb30eb291a6c3f08f55113ef3ab9e7d34fb34c66,0.9474999904632568,0.052500009536743164,67,576,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==6,99.0,,,,10043,0.0698254884238337,4759b76ae8fcfaa44bfb8adb06a9ef0e022a72d854d1b3dfe7199fd3027954bb,0.9489999413490295,0.05100005865097046,65,576,,global_top_l_filter,5000,0.0
B,hnsw,natural,hour==7,,,,,10115,0.07032607939929084,08bd4d84fedda2d45c1e828f2512f0741fb7737bb8409601d8c9b71ca8a031b0,0.6439999938011169,0.35600000619888306,105,572,0.823220816351601,global_top_l_filter,20000,0.0
B,hnsw,shuffle,hour==7,0.0,,,,10115,0.07032607939929084,a8957b790c286da7c113b53d9424ff0805032b2deb3f72caafca1da01aebd376,0.9404999613761902,0.059500038623809814,76,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,1.0,,,,10115,0.07032607939929084,50cd155effa9fd3f01f8fea1aa597fcc63fb2acff57a8e432f5c082f09b5ebad,0.9459999799728394,0.054000020027160645,70,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,2.0,,,,10115,0.07032607939929084,1962ade88e2484a4c1c189d55cedfb75413a194f169e508399b81fe2dec910bb,0.9514999985694885,0.048500001430511475,69,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,3.0,,,,10115,0.07032607939929084,4a5502a748c3fb24f57303ac2c208e8792b7981f7f35517e92781b025b87fc8a,0.9635000824928284,0.03649991750717163,54,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,4.0,,,,10115,0.07032607939929084,26aa6bd1f4ba17096a72ce743527aea890530876a70cec95a729d5f4141d7a92,0.9444999694824219,0.055500030517578125,69,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,5.0,,,,10115,0.07032607939929084,f2c57adc4091914017e9fee356d08c94ae39a1c4b9f11903458e08224112c96f,0.9424999952316284,0.05750000476837158,67,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,6.0,,,,10115,0.07032607939929084,e0d37fa84241f578fa49ca20d3b70e5541d7fcae5bbba945807c07e974001cd3,0.9524999856948853,0.047500014305114746,57,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,7.0,,,,10115,0.07032607939929084,617fede84c63c39df6f103de6d0eb2c2135d887b1bbdb7a967ca40ebe76887a0,0.9610000848770142,0.03899991512298584,52,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,8.0,,,,10115,0.07032607939929084,a159ab1aba00d351c325021eba08dcfbaf403ddcdbf78375221504b836bcaf2a,0.9514999985694885,0.048500001430511475,65,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,9.0,,,,10115,0.07032607939929084,ffdd904e6a6102af7ca5ef08ede1bd4c75c28fe300a8a756aa7250621dcb86cf,0.9555000066757202,0.044499993324279785,62,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,10.0,,,,10115,0.07032607939929084,9083b14d49bb54529671b04ea717c0bbc62b3b8b86aeba1b651762b0f555017d,0.9555000066757202,0.044499993324279785,64,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,11.0,,,,10115,0.07032607939929084,e377b592e84416731ae1fd12de50989a7983cfa3645f242a1d1a3c308126c266,0.9514999389648438,0.04850006103515625,56,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,12.0,,,,10115,0.07032607939929084,b901109b44e4b2734340838b0da216e00d58413b04812d91a2b89d64023ec08e,0.9519999623298645,0.0480000376701355,63,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,13.0,,,,10115,0.07032607939929084,ba805d6953d520e3730569f05b2e8ad1cf28bdb1a71b2d4554ef7fb44514ff64,0.9574999809265137,0.04250001907348633,57,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,14.0,,,,10115,0.07032607939929084,ad6d5dc33e29790a12c70939fbafe25f63e2ea0b6195e62d6cca32f6b0e5522b,0.9555000066757202,0.044499993324279785,60,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,15.0,,,,10115,0.07032607939929084,e33aac926cfa5bbba47f23f0c5c36b793a7eaf69cd47116bc155c39faa4e60b3,0.9569999575614929,0.04300004243850708,59,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,16.0,,,,10115,0.07032607939929084,314cf7a1114173cc065d2d4106fc956c8c1bfb13ca354e50dd4cc8dbafb40850,0.9594999551773071,0.04050004482269287,56,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,17.0,,,,10115,0.07032607939929084,a3a88b23f0c492debfe080f29b95d5b12eab648d01e9d6315e625bc7046e64ce,0.9564999341964722,0.04350006580352783,63,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,18.0,,,,10115,0.07032607939929084,1071257bf2f803ce7deea9b5162e2e514643747b87e4f496946447bb65ecdc6f,0.949999988079071,0.050000011920928955,67,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,19.0,,,,10115,0.07032607939929084,1b21cd9814da78674c99013d12af9f45ee25c74700b4cc765a56991b09eb0ac8,0.953999936580658,0.04600006341934204,60,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,20.0,,,,10115,0.07032607939929084,4813e8963c1b73a088ee02d5e4e1dab768f07e72c2b7403b9e3c34ad46624480,0.9469999670982361,0.053000032901763916,67,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,21.0,,,,10115,0.07032607939929084,a9a2d368f1a2f5da07e85664729a635a7a1d257e5e0b180e56c35fc66952429e,0.949999988079071,0.050000011920928955,68,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,22.0,,,,10115,0.07032607939929084,21af83cadaee219f33557c76179ffbd91352e046d4687f2034d6a6deab2bc6bf,0.9539999961853027,0.046000003814697266,62,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,23.0,,,,10115,0.07032607939929084,15c3dd1130206a9391ba82cd183189df49242e930bf2bf796f85be5c756d15ed,0.9494999647140503,0.05050003528594971,75,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,24.0,,,,10115,0.07032607939929084,7c430ec5ee6a4f974080d434a2078c053e4b7e0144722888a6dec0caa04e7115,0.950499951839447,0.04950004816055298,65,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,25.0,,,,10115,0.07032607939929084,e9269d4b79c7df74c73887d86f3a9cbcc3ffdf350f0b15fc55101da9d3184723,0.9564999341964722,0.04350006580352783,63,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,26.0,,,,10115,0.07032607939929084,e9d028bc84ac83fd702ff7c7f4cc3561ed50f1572f97dc15eb66c329d035eea2,0.949999988079071,0.050000011920928955,67,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,27.0,,,,10115,0.07032607939929084,fc9cfc3d59b6c246ac4268a7e97415ca494dfd52323b4ce819e5b2b674c1fa6c,0.9480000138282776,0.05199998617172241,68,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,28.0,,,,10115,0.07032607939929084,aaca491399f58d1cbfd52d29c947321809924287f586112f44e6483aab9f7a1c,0.9535000324249268,0.04649996757507324,62,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,29.0,,,,10115,0.07032607939929084,cc5cf3c6bc1fd2819ce0b9fcb4111dde898a853e5553b398db87fbaefca7a420,0.9559999108314514,0.044000089168548584,54,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,30.0,,,,10115,0.07032607939929084,cc7b645021db989f757692b8348da5db33bbb05ced3175a2540d5bdc87e242a5,0.9555000066757202,0.044499993324279785,55,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,31.0,,,,10115,0.07032607939929084,600975ec9961534f57e77b49b217c308f59f07ec6959fdbc785187faf4567666,0.9479999542236328,0.05200004577636719,61,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,32.0,,,,10115,0.07032607939929084,fb876da8e65e926da204a4e81ff027fa79578ec84b93332f565a300c80a17bb5,0.9555000066757202,0.044499993324279785,61,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,33.0,,,,10115,0.07032607939929084,5d6667a197d6d1450a0eea1af1d36c17bd0a367b11bcfde3f3c03b6359aed1df,0.9514999389648438,0.04850006103515625,67,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,34.0,,,,10115,0.07032607939929084,c3be25099e834bbf225a78191a2a096a929e2c29ec2d40ab75cc33305ed61bee,0.9574999809265137,0.04250001907348633,57,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,35.0,,,,10115,0.07032607939929084,726b5fab315b953fc7b18bc8274337bd1f15b609ee796ac2306ca2aaee1a4289,0.9419999718666077,0.058000028133392334,76,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,36.0,,,,10115,0.07032607939929084,e6c3be505e14d7215f09ba0d8df0b44de50344004dc2135f08d49fc7ca707592,0.953499972820282,0.04650002717971802,60,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,37.0,,,,10115,0.07032607939929084,e4b8cfeb0692c44c327c736bd93b58d2c47922718635f9c2c2a38cce22720f6d,0.953000009059906,0.046999990940093994,60,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,38.0,,,,10115,0.07032607939929084,0b16be2a366bcd9248f798c0becc99f334521fc49768796c18e66a12773be7e6,0.9580000042915344,0.041999995708465576,55,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,39.0,,,,10115,0.07032607939929084,0597516460221ff9416ccfbed5366834290f551cb374e73606b8e030b1ceefc4,0.9579999446868896,0.04200005531311035,50,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,40.0,,,,10115,0.07032607939929084,a1ad771e3447934899a3f278b355fc2fc940dbcab68c9a1c3969c612675d2eda,0.9614999294281006,0.038500070571899414,56,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,41.0,,,,10115,0.07032607939929084,78d0185c96f897e2ff38852c6e93f0cfdca83ab68f1a773da4adcd483eae004f,0.949999988079071,0.050000011920928955,69,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,42.0,,,,10115,0.07032607939929084,b29129025a936a5dcfd32ada02272ac947f2ebb8710531f25d275213b6d4b9f5,0.9414999485015869,0.058500051498413086,74,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,43.0,,,,10115,0.07032607939929084,c83beb2045370750b9bf48dbe0cdee4624ad605d7d0986071188d6dd0ae33a2a,0.949999988079071,0.050000011920928955,66,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,44.0,,,,10115,0.07032607939929084,eb8e2851d5f22ee4c779adee6ada19f3d1d97d23e71d541f83b82595ef7bc94e,0.9465000033378601,0.05349999666213989,62,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,45.0,,,,10115,0.07032607939929084,598a8305602a9d0857a646b05a0f8c501e35d3faf1aa256ee4582e7a922515d0,0.9524999856948853,0.047500014305114746,66,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,46.0,,,,10115,0.07032607939929084,d13a8d17760e5ad52580e79eb79ae345e679496ff028cc23574e1207b967910a,0.953999936580658,0.04600006341934204,60,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,47.0,,,,10115,0.07032607939929084,d8fc9f338bee4e56a2ac197b4d969fcfbe5f57c63d525a027a465876b29d6e6a,0.9564999341964722,0.04350006580352783,60,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,48.0,,,,10115,0.07032607939929084,543d2a35caf037648e61b8ec476c42e35e917393f6b31d810380344250bfa8a8,0.9569999575614929,0.04300004243850708,56,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,49.0,,,,10115,0.07032607939929084,94a8eb83883ac895a82251fa2b4a849939fe07d18b4438873df467b3b4e59709,0.9509999752044678,0.04900002479553223,77,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,50.0,,,,10115,0.07032607939929084,4ba11134c44162bbd063120bee4c79d84b304aa77550a6a03f2e446fa744982e,0.9594999551773071,0.04050004482269287,55,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,51.0,,,,10115,0.07032607939929084,e9edd54b1506b2419b939c4147983cd7bc0b23865635619adbf843ddd7069bf3,0.9434999823570251,0.056500017642974854,68,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,52.0,,,,10115,0.07032607939929084,7dc397e20560a1a7d544bcca0c81309c16411bca49ea98bd8e06da3f0bbc468d,0.9555000066757202,0.044499993324279785,59,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,53.0,,,,10115,0.07032607939929084,5475c9598ec77070af46d738b8ac433ee86c8c6a75334c999e61df8f5795ea77,0.9520000219345093,0.04799997806549072,70,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,54.0,,,,10115,0.07032607939929084,b128df0949f56f82fce796189572b503ec7b9dac58c9ffcfab02c86c6f0cce1e,0.9474999904632568,0.052500009536743164,72,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,55.0,,,,10115,0.07032607939929084,b0047c297623fc6df4d632be313de0a2f2c725e156f69bcca9992dd9ec5133da,0.9465000033378601,0.05349999666213989,69,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,56.0,,,,10115,0.07032607939929084,8da9bebe733d906c0239ad740c660a71554f4a32747ef76d05df725c026d1376,0.9509999752044678,0.04900002479553223,66,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,57.0,,,,10115,0.07032607939929084,4be63e9cf1c2bc1f0cf9bbad42d3350f080c5d4e6797758afd6148bd15590b55,0.9480000138282776,0.05199998617172241,69,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,58.0,,,,10115,0.07032607939929084,4b370117dfb775a305bf8a65eed48cc43ab7ba2380f1e2d9dc17fee0bfe429d9,0.9535000324249268,0.04649996757507324,63,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,59.0,,,,10115,0.07032607939929084,2fc2695dac0d06b6e11a5fa7e65c46b495883a7e368ea5fae198c9bd6c5735f4,0.9584999680519104,0.0415000319480896,53,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,60.0,,,,10115,0.07032607939929084,800ea1cadf4e26c6ba518d2ab868db1ba41586e1659335108039c99cf636a790,0.9544999599456787,0.04550004005432129,60,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,61.0,,,,10115,0.07032607939929084,81130fd4b4b3fd4d6fc6ba61df38935e1be21267eefa008881bae3b5a28786b9,0.9609999656677246,0.03900003433227539,54,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,62.0,,,,10115,0.07032607939929084,b04c359a7a012a986011b7cd882b4eff2b0e567e190eadd7791d8613503ca7cd,0.9439999461174011,0.05600005388259888,74,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,63.0,,,,10115,0.07032607939929084,b2274b7d939d001b7dd370b008aa2947ea16dc04fc76db95d1eb1112bf056e65,0.9544999599456787,0.04550004005432129,64,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,64.0,,,,10115,0.07032607939929084,05887a5fa7bae334ec7dc9ab04d89b3c370fb1c68e2b0b7fe6bcf4087f5173f3,0.9519999623298645,0.0480000376701355,58,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,65.0,,,,10115,0.07032607939929084,675127bebe211d27e52e6844fe5e3aa0eb61eb8998daf7c99cffdcbc79bb8a5a,0.9639999270439148,0.036000072956085205,54,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,66.0,,,,10115,0.07032607939929084,3e3a0b410f93977373b146baa40dcbe28350240d4b31076627c6a08d20d22500,0.9519999623298645,0.0480000376701355,58,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,67.0,,,,10115,0.07032607939929084,1ac5af13d667d9354a304c0880420666badab540c54f06e29874d4fbb401340b,0.9564999341964722,0.04350006580352783,63,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,68.0,,,,10115,0.07032607939929084,d1bdfb87e006fdaf6094ed2d539fd3d4c756b5f3b8a8e1a3e9504de8d18a4a39,0.9505000114440918,0.0494999885559082,61,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,69.0,,,,10115,0.07032607939929084,9f2b0f6da2c834a6146648d878ebd74e063d5e9eba540fcb2021a1a127b38c60,0.9505000114440918,0.0494999885559082,68,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,70.0,,,,10115,0.07032607939929084,d688a312237ee4599d8db8da72b7823cfb57cd07903bcec82e4c19bbc77100ff,0.953000009059906,0.046999990940093994,61,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,71.0,,,,10115,0.07032607939929084,ecd889135f41df61c9afb5ae307537c4c9685b244448b3716d6aa1b46fab6271,0.9440000057220459,0.0559999942779541,71,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,72.0,,,,10115,0.07032607939929084,e1421a424f6e1e900d40dec38a92d3de1736615c3ccdf97e20199c5bc4553110,0.9569999575614929,0.04300004243850708,58,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,73.0,,,,10115,0.07032607939929084,8a1c4e29730d4f1bc95521a5637ea12a8bdf57256ef9e99e45bed59de14827d0,0.9564999938011169,0.04350000619888306,63,572,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==7,74.0,,,,10115,0.07032607939929084,e3d99f43628047cb048891fd813f964222c4d99dbd876217345264cb482b3473,0.9449999928474426,0.05500000715255737,67,572,,global_top_l_filter,5000,0.0
