query_id,scoring,ndcg10_B2,ndcg10_B4,ndcg10_videodedup_B2,ndcg10_videodedup_B4,dataset_id,query_text,task,metadata_filter,relevance_def,coupling,difficulty,stratum,normal_stratum,degenerate,phi_value_level,V_field_level,positive_count,positive_count_semantic,distinct_videos,delta,delta_dedup,pair
uca:video_class:0053,semantic,0.48471198902551854,0.21726071285222986,0.48471198902551854,0.21726071285222986,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Robbery'},door,low,video_class,label_stratum,False,False,0.055,0.1869,93,703,59,-0.2674512761732887,-0.2674512761732887,video_class|door
uca:video_class:0053,strict,0.11004588314904008,0.21726071285222986,0.11004588314904008,0.21726071285222986,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Robbery'},door,low,video_class,label_stratum,False,False,0.055,0.1869,93,703,59,0.10721482970318978,0.10721482970318978,video_class|door
uca:video_class:0054,semantic,0.14201905717762703,0.17993148201117176,0.14201905717762703,0.17993148201117176,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Robbery'},take,low,video_class,label_stratum,False,False,0.0384,0.1381,53,409,42,0.03791242483354473,0.03791242483354473,video_class|take
uca:video_class:0054,strict,0.06362078819895171,0.17993148201117176,0.06362078819895171,0.17993148201117176,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Robbery'},take,low,video_class,label_stratum,False,False,0.0384,0.1381,53,409,42,0.11631069381222005,0.11631069381222005,video_class|take
uca:video_class:0055,semantic,0.17947710508581735,0.0,0.17947710508581735,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_class': 'Robbery'},enterexit,low,video_class,label_stratum,False,False,0.0535,0.1251,50,326,44,-0.17947710508581735,-0.17947710508581735,video_class|enterexit
uca:video_class:0055,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_class': 'Robbery'},enterexit,low,video_class,label_stratum,False,False,0.0535,0.1251,50,326,44,0.0,0.0,video_class|enterexit
uca:video_class:0056,semantic,0.0,0.388244052766991,0.0,0.2934556883974402,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},falls,low,video_class,label_stratum,False,False,0.0525,0.1609,9,90,7,0.388244052766991,0.2934556883974402,video_class|falls
uca:video_class:0056,strict,0.0,0.41462267409828063,0.0,0.36650177721905447,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},falls,low,video_class,label_stratum,False,False,0.0525,0.1609,9,90,7,0.41462267409828063,0.36650177721905447,video_class|falls
uca:video_class:0057,semantic,0.1736666713479918,0.0,0.1736666713479918,0.0,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},fight,low,video_class,label_stratum,False,False,0.0055,0.3653,7,297,6,-0.1736666713479918,-0.1736666713479918,video_class|fight
uca:video_class:0057,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},fight,low,video_class,label_stratum,False,False,0.0055,0.3653,7,297,6,0.0,0.0,video_class|fight
uca:video_class:0058,semantic,0.0,0.2934556883974402,0.0,0.2934556883974402,uca_ucfcrime,Find scenes where a weapon is visible.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},weapon,low,video_class,label_stratum,False,False,0.1481,0.3271,27,143,20,0.2934556883974402,0.2934556883974402,video_class|weapon
uca:video_class:0058,strict,0.0,0.2934556883974402,0.0,0.2934556883974402,uca_ucfcrime,Find scenes where a weapon is visible.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},weapon,low,video_class,label_stratum,False,False,0.1481,0.3271,27,143,20,0.2934556883974402,0.2934556883974402,video_class|weapon
uca:video_class:0059,semantic,0.2082936658103318,0.0,0.2082936658103318,0.0,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},running,low,video_class,label_stratum,False,False,0.0511,0.2079,20,307,15,-0.2082936658103318,-0.2082936658103318,video_class|running
uca:video_class:0059,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},running,low,video_class,label_stratum,False,False,0.0511,0.2079,20,307,15,0.0,0.0,video_class|running
uca:video_class:0060,semantic,0.48471198902551854,0.31488013066763093,0.48471198902551854,0.31488013066763093,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},door,low,video_class,label_stratum,False,False,0.0135,0.1869,15,703,10,-0.1698318583578876,-0.1698318583578876,video_class|door
uca:video_class:0060,strict,0.0,0.31488013066763093,0.0,0.31488013066763093,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},door,low,video_class,label_stratum,False,False,0.0135,0.1869,15,703,10,0.31488013066763093,0.31488013066763093,video_class|door
uca:video_class:0061,semantic,0.14201905717762703,0.33013764944712026,0.14201905717762703,0.22009176629808017,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},take,low,video_class,label_stratum,False,False,0.0051,0.1381,10,409,9,0.18811859226949323,0.07807270912045314,video_class|take
uca:video_class:0061,strict,0.0,0.33013764944712026,0.0,0.23504554941448536,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},take,low,video_class,label_stratum,False,False,0.0051,0.1381,10,409,9,0.33013764944712026,0.23504554941448536,video_class|take
uca:video_class:0062,semantic,0.17947710508581735,0.06943122193677727,0.17947710508581735,0.06943122193677727,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},enterexit,low,video_class,label_stratum,False,False,0.0174,0.1251,5,326,5,-0.11004588314904008,-0.11004588314904008,video_class|enterexit
uca:video_class:0062,strict,0.0,0.10699313236726378,0.0,0.10699313236726378,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_class': 'Shooting'},enterexit,low,video_class,label_stratum,False,False,0.0174,0.1251,5,326,5,0.10699313236726378,0.10699313236726378,video_class|enterexit
uca:video_class:0063,semantic,0.2082936658103318,0.0,0.2082936658103318,0.0,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_class': 'Shoplifting'},running,low,video_class,label_stratum,False,False,0.0089,0.2079,7,307,5,-0.2082936658103318,-0.2082936658103318,video_class|running
uca:video_class:0063,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_class': 'Shoplifting'},running,low,video_class,label_stratum,False,False,0.0089,0.2079,7,307,5,0.0,0.0,video_class|running
uca:video_class:0064,semantic,0.48471198902551854,0.0,0.48471198902551854,0.0,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Shoplifting'},door,low,video_class,label_stratum,False,False,0.0346,0.1869,9,703,8,-0.48471198902551854,-0.48471198902551854,video_class|door
uca:video_class:0064,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Shoplifting'},door,low,video_class,label_stratum,False,False,0.0346,0.1869,9,703,8,0.0,0.0,video_class|door
uca:video_class:0065,semantic,0.14201905717762703,0.22476126319537007,0.14201905717762703,0.22476126319537007,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Shoplifting'},take,low,video_class,label_stratum,False,False,0.1013,0.1381,39,409,26,0.08274220601774304,0.08274220601774304,video_class|take
uca:video_class:0065,strict,0.0,0.22476126319537007,0.0,0.22476126319537007,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Shoplifting'},take,low,video_class,label_stratum,False,False,0.1013,0.1381,39,409,26,0.22476126319537007,0.22476126319537007,video_class|take
uca:video_class:0066,semantic,0.17947710508581735,0.0,0.17947710508581735,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_class': 'Shoplifting'},enterexit,low,video_class,label_stratum,False,False,0.0015,0.1251,10,326,9,-0.17947710508581735,-0.17947710508581735,video_class|enterexit
uca:video_class:0066,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_class': 'Shoplifting'},enterexit,low,video_class,label_stratum,False,False,0.0015,0.1251,10,326,9,0.0,0.0,video_class|enterexit
uca:video_class:0067,semantic,0.2082936658103318,0.21222636597291458,0.2082936658103318,0.21222636597291458,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_class': 'Stealing'},running,low,video_class,label_stratum,False,False,0.0298,0.2079,28,307,20,0.003932700162582792,0.003932700162582792,video_class|running
uca:video_class:0067,strict,0.0,0.21222636597291458,0.0,0.21222636597291458,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_class': 'Stealing'},running,low,video_class,label_stratum,False,False,0.0298,0.2079,28,307,20,0.21222636597291458,0.21222636597291458,video_class|running
uca:video_class:0068,semantic,0.48471198902551854,0.17947710508581735,0.48471198902551854,0.11004588314904008,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Stealing'},door,low,video_class,label_stratum,False,False,0.0632,0.1869,72,703,46,-0.3052348839397012,-0.3746661058764785,video_class|door
uca:video_class:0068,strict,0.0,0.17947710508581735,0.0,0.11004588314904008,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Stealing'},door,low,video_class,label_stratum,False,False,0.0632,0.1869,72,703,46,0.17947710508581735,0.11004588314904008,video_class|door
uca:video_class:0069,semantic,0.14201905717762703,0.12987501165334076,0.14201905717762703,0.12987501165334076,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Stealing'},take,low,video_class,label_stratum,False,False,0.0258,0.1381,34,409,29,-0.012144045524286273,-0.012144045524286273,video_class|take
uca:video_class:0069,strict,0.0,0.12987501165334076,0.0,0.12987501165334076,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Stealing'},take,low,video_class,label_stratum,False,False,0.0258,0.1381,34,409,29,0.12987501165334076,0.12987501165334076,video_class|take
uca:video_class:0070,semantic,0.17947710508581735,0.0,0.17947710508581735,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_class': 'Stealing'},enterexit,low,video_class,label_stratum,False,False,0.0044,0.1251,18,326,14,-0.17947710508581735,-0.17947710508581735,video_class|enterexit
uca:video_class:0070,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_class': 'Stealing'},enterexit,low,video_class,label_stratum,False,False,0.0044,0.1251,18,326,14,0.0,0.0,video_class|enterexit
uca:video_class:0071,semantic,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},falls,low,video_class,label_stratum,False,False,0.0191,0.1609,5,90,5,0.0,0.0,video_class|falls
uca:video_class:0071,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},falls,low,video_class,label_stratum,False,False,0.0191,0.1609,5,90,5,0.0,0.0,video_class|falls
uca:video_class:0072,semantic,0.1736666713479918,0.06362078819895171,0.1736666713479918,0.06362078819895171,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},fight,low,video_class,label_stratum,False,False,0.0331,0.3653,16,297,10,-0.11004588314904008,-0.11004588314904008,video_class|fight
uca:video_class:0072,strict,0.0,0.06362078819895171,0.0,0.06362078819895171,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},fight,low,video_class,label_stratum,False,False,0.0331,0.3653,16,297,10,0.06362078819895171,0.06362078819895171,video_class|fight
uca:video_class:0073,semantic,0.2082936658103318,0.06943122193677727,0.2082936658103318,0.06943122193677727,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},running,low,video_class,label_stratum,False,False,0.0836,0.2079,28,307,17,-0.1388624438735545,-0.1388624438735545,video_class|running
uca:video_class:0073,strict,0.0,0.06943122193677727,0.0,0.06943122193677727,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},running,low,video_class,label_stratum,False,False,0.0836,0.2079,28,307,17,0.06943122193677727,0.06943122193677727,video_class|running
uca:video_class:0074,semantic,0.48471198902551854,0.3785988060390612,0.48471198902551854,0.3785988060390612,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},door,low,video_class,label_stratum,False,False,0.0083,0.1869,23,703,16,-0.10611318298645733,-0.10611318298645733,video_class|door
uca:video_class:0074,strict,0.22009176629808017,0.3785988060390612,0.22009176629808017,0.3785988060390612,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},door,low,video_class,label_stratum,False,False,0.0083,0.1869,23,703,16,0.15850703974098104,0.15850703974098104,video_class|door
uca:video_class:0075,semantic,0.14201905717762703,0.18340980524840012,0.14201905717762703,0.18340980524840012,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},take,low,video_class,label_stratum,False,False,0.0314,0.1381,20,409,17,0.04139074807077309,0.04139074807077309,video_class|take
uca:video_class:0075,strict,0.0,0.18340980524840012,0.0,0.18340980524840012,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_class': 'Vandalism'},take,low,video_class,label_stratum,False,False,0.0314,0.1381,20,409,17,0.18340980524840012,0.18340980524840012,video_class|take
uca:video_duration_bin:0076,semantic,0.0,0.08514311764162098,0.0,0.08514311764162098,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},falls,low,video_duration_bin,container_clean,False,False,0.0057,0.0065,32,90,27,0.08514311764162098,0.08514311764162098,video_duration_bin|falls
uca:video_duration_bin:0076,strict,0.0,0.08514311764162098,0.0,0.08514311764162098,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},falls,low,video_duration_bin,container_clean,False,False,0.0057,0.0065,32,90,27,0.08514311764162098,0.08514311764162098,video_duration_bin|falls
uca:video_duration_bin:0077,semantic,0.1736666713479918,0.30240383049385083,0.1736666713479918,0.30240383049385083,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},fight,low,video_duration_bin,container_clean,False,False,0.0266,0.0458,82,297,56,0.12873715914585904,0.12873715914585904,video_duration_bin|fight
uca:video_duration_bin:0077,strict,0.11004588314904008,0.30240383049385083,0.11004588314904008,0.30240383049385083,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},fight,low,video_duration_bin,container_clean,False,False,0.0266,0.0458,82,297,56,0.19235794734481076,0.19235794734481076,video_duration_bin|fight
uca:video_duration_bin:0078,semantic,0.5847192329112588,0.36288691033421744,0.5847192329112588,0.36288691033421744,uca_ucfcrime,Find scenes with fire or smoke.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},fire,low,video_duration_bin,container_clean,False,False,0.0517,0.052,23,137,14,-0.22183232257704139,-0.22183232257704139,video_duration_bin|fire
uca:video_duration_bin:0078,strict,0.07839826897867533,0.36288691033421744,0.07839826897867533,0.36288691033421744,uca_ucfcrime,Find scenes with fire or smoke.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},fire,low,video_duration_bin,container_clean,False,False,0.0517,0.052,23,137,14,0.2844886413555421,0.2844886413555421,video_duration_bin|fire
uca:video_duration_bin:0079,semantic,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where a weapon is visible.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},weapon,low,video_duration_bin,container_clean,False,False,0.0641,0.0649,19,143,15,0.0,0.0,video_duration_bin|weapon
uca:video_duration_bin:0079,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where a weapon is visible.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},weapon,low,video_duration_bin,container_clean,False,False,0.0641,0.0649,19,143,15,0.0,0.0,video_duration_bin|weapon
uca:video_duration_bin:0080,semantic,0.2082936658103318,0.1736666713479918,0.2082936658103318,0.1736666713479918,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},running,low,video_duration_bin,container_clean,False,False,0.0623,0.0706,62,307,51,-0.034626994462339994,-0.034626994462339994,video_duration_bin|running
uca:video_duration_bin:0080,strict,0.0,0.1736666713479918,0.0,0.1736666713479918,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},running,low,video_duration_bin,container_clean,False,False,0.0623,0.0706,62,307,51,0.1736666713479918,0.1736666713479918,video_duration_bin|running
uca:video_duration_bin:0081,semantic,0.22784037450527975,0.11004588314904008,0.22784037450527975,0.11004588314904008,uca_ucfcrime,Find scenes of a vehicle crash.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},crash,low,video_duration_bin,container_clean,False,False,0.047,0.0605,9,72,7,-0.11779449135623966,-0.11779449135623966,video_duration_bin|crash
uca:video_duration_bin:0081,strict,0.06794340091829075,0.11752277470724268,0.07945707943276742,0.13743816645714543,uca_ucfcrime,Find scenes of a vehicle crash.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},crash,low,video_duration_bin,container_clean,False,False,0.047,0.0605,9,72,7,0.04957937378895193,0.057981087024378014,video_duration_bin|crash
uca:video_duration_bin:0082,semantic,0.6969383549984332,0.0,0.5868924718493931,0.0,uca_ucfcrime,Find scenes involving money or a cash register.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},money,low,video_duration_bin,container_clean,False,False,0.0345,0.0346,25,117,16,-0.6969383549984332,-0.5868924718493931,video_duration_bin|money
uca:video_duration_bin:0082,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes involving money or a cash register.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},money,low,video_duration_bin,container_clean,False,False,0.0345,0.0346,25,117,16,0.0,0.0,video_duration_bin|money
uca:video_duration_bin:0083,semantic,0.48471198902551854,0.3995688713838975,0.48471198902551854,0.3995688713838975,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},door,low,video_duration_bin,container_clean,False,False,0.0304,0.0304,263,703,164,-0.08514311764162102,-0.08514311764162102,video_duration_bin|door
uca:video_duration_bin:0083,strict,0.19518900079066107,0.3995688713838975,0.19518900079066107,0.3995688713838975,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},door,low,video_duration_bin,container_clean,False,False,0.0304,0.0304,263,703,164,0.20437987059323645,0.20437987059323645,video_duration_bin|door
uca:video_duration_bin:0084,semantic,0.14201905717762703,0.2578753740644926,0.14201905717762703,0.2578753740644926,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},take,low,video_duration_bin,container_clean,False,False,0.0125,0.0147,127,409,103,0.1158563168868656,0.1158563168868656,video_duration_bin|take
uca:video_duration_bin:0084,strict,0.0,0.2578753740644926,0.0,0.2578753740644926,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},take,low,video_duration_bin,container_clean,False,False,0.0125,0.0147,127,409,103,0.2578753740644926,0.2578753740644926,video_duration_bin|take
uca:video_duration_bin:0085,semantic,0.17947710508581735,0.0,0.17947710508581735,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},enterexit,low,video_duration_bin,container_clean,False,False,0.0337,0.0391,131,326,107,-0.17947710508581735,-0.17947710508581735,video_duration_bin|enterexit
uca:video_duration_bin:0085,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'long'},enterexit,low,video_duration_bin,container_clean,False,False,0.0337,0.0391,131,326,107,0.0,0.0,video_duration_bin|enterexit
uca:video_duration_bin:0086,semantic,0.0,0.27770450256879337,0.0,0.21408371436984167,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},falls,low,video_duration_bin,container_clean,False,False,0.0,0.0065,30,90,27,0.27770450256879337,0.21408371436984167,video_duration_bin|falls
uca:video_duration_bin:0086,strict,0.0,0.27770450256879337,0.0,0.21408371436984167,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},falls,low,video_duration_bin,container_clean,False,False,0.0,0.0065,30,90,27,0.27770450256879337,0.21408371436984167,video_duration_bin|falls
uca:video_duration_bin:0087,semantic,0.1736666713479918,0.07839826897867533,0.1736666713479918,0.07839826897867533,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},fight,low,video_duration_bin,container_clean,False,False,0.0189,0.0458,87,297,69,-0.09526840236931647,-0.09526840236931647,video_duration_bin|fight
uca:video_duration_bin:0087,strict,0.0,0.07839826897867533,0.0,0.07839826897867533,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},fight,low,video_duration_bin,container_clean,False,False,0.0189,0.0458,87,297,69,0.07839826897867533,0.07839826897867533,video_duration_bin|fight
uca:video_duration_bin:0088,semantic,0.5847192329112588,0.7799082337019199,0.5847192329112588,0.7162874455029682,uca_ucfcrime,Find scenes with fire or smoke.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},fire,low,video_duration_bin,container_clean,False,False,0.0213,0.052,55,137,36,0.19518900079066104,0.13156821259170937,video_duration_bin|fire
uca:video_duration_bin:0088,strict,0.30701473034246535,0.7799082337019199,0.30701473034246535,0.7162874455029682,uca_ucfcrime,Find scenes with fire or smoke.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},fire,low,video_duration_bin,container_clean,False,False,0.0213,0.052,55,137,36,0.4728935033594545,0.40927271516050284,video_duration_bin|fire
uca:video_duration_bin:0089,semantic,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where a weapon is visible.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},weapon,low,video_duration_bin,container_clean,False,False,0.0231,0.0649,58,143,41,0.0,0.0,video_duration_bin|weapon
uca:video_duration_bin:0089,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where a weapon is visible.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},weapon,low,video_duration_bin,container_clean,False,False,0.0231,0.0649,58,143,41,0.0,0.0,video_duration_bin|weapon
uca:video_duration_bin:0090,semantic,0.2082936658103318,0.07839826897867533,0.2082936658103318,0.07839826897867533,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},running,low,video_duration_bin,container_clean,False,False,0.0025,0.0706,104,307,86,-0.12989539683165646,-0.12989539683165646,video_duration_bin|running
uca:video_duration_bin:0090,strict,0.0,0.07839826897867533,0.0,0.07839826897867533,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},running,low,video_duration_bin,container_clean,False,False,0.0025,0.0706,104,307,86,0.07839826897867533,0.07839826897867533,video_duration_bin|running
uca:video_duration_bin:0091,semantic,0.22784037450527975,0.2710884709729799,0.22784037450527975,0.2710884709729799,uca_ucfcrime,Find scenes of a vehicle crash.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},crash,low,video_duration_bin,container_clean,False,False,0.0094,0.0605,21,72,16,0.04324809646770014,0.04324809646770014,video_duration_bin|crash
uca:video_duration_bin:0091,strict,0.16421958630632802,0.2710884709729799,0.16421958630632802,0.2710884709729799,uca_ucfcrime,Find scenes of a vehicle crash.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},crash,low,video_duration_bin,container_clean,False,False,0.0094,0.0605,21,72,16,0.10686888466665187,0.10686888466665187,video_duration_bin|crash
uca:video_duration_bin:0092,semantic,0.6969383549984332,0.5224955967919311,0.5868924718493931,0.38363315291837646,uca_ucfcrime,Find scenes involving money or a cash register.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},money,low,video_duration_bin,container_clean,False,False,0.0148,0.0346,45,117,32,-0.174442758206502,-0.20325931893101662,video_duration_bin|money
uca:video_duration_bin:0092,strict,0.39170347105873193,0.5224955967919311,0.28165758790969186,0.38363315291837646,uca_ucfcrime,Find scenes involving money or a cash register.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},money,low,video_duration_bin,container_clean,False,False,0.0148,0.0346,45,117,32,0.1307921257331992,0.1019755650086846,video_duration_bin|money
uca:video_duration_bin:0093,semantic,0.48471198902551854,0.22793826167775827,0.48471198902551854,0.22793826167775827,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},door,low,video_duration_bin,container_clean,False,False,0.0163,0.0304,219,703,149,-0.25677372734776027,-0.25677372734776027,video_duration_bin|door
uca:video_duration_bin:0093,strict,0.0,0.22793826167775827,0.0,0.22793826167775827,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},door,low,video_duration_bin,container_clean,False,False,0.0163,0.0304,219,703,149,0.22793826167775827,0.22793826167775827,video_duration_bin|door
uca:video_duration_bin:0094,semantic,0.14201905717762703,0.1731866333482261,0.14201905717762703,0.1731866333482261,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},take,low,video_duration_bin,container_clean,False,False,0.013,0.0147,146,409,114,0.031167576170599065,0.031167576170599065,video_duration_bin|take
uca:video_duration_bin:0094,strict,0.14201905717762703,0.1731866333482261,0.14201905717762703,0.1731866333482261,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},take,low,video_duration_bin,container_clean,False,False,0.013,0.0147,146,409,114,0.031167576170599065,0.031167576170599065,video_duration_bin|take
